<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:813c74e00890871ecc8908395c710b25b4d187621aa95d96ac9406fded1be09b
size 61073
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
AGRA,02/06/2007,400.0,400.0,500.0,490.0
AGRA,04/06/2007,450.0,440.0,510.0,475.0
AGRA,05/06/2007,460.0,450.0,500.0,480.0
AGRA,06/06/2007,450.0,,,
AGRA,07/06/2007,450.0,475.0,515.0,500.0
AGRA,08/06/2007,480.0,500.0,540.0,520.0
AGRA,09/06/2007,510.0,500.0,575.0,525.0
AGRA,11/06/2007,560.0,500.0,550.0,525.0
AGRA,12/06/2007,600.0,500.0,560.0,525.0
AGRA,13/06/2007,680.0,500.0,550.0,525.0
AGRA,14/06/2007,750.0,500.0,550.0,530.0
AGRA,15/06/2007,700.0,500.0,550.0,535.0
AGRA,16/06/2007,750.0,500.0,550.0,535.0
AGRA,18/06/2007,850.0,500.0,550.0,525.0
AGRA,19/06/2007,900.0,500.0,550.0,525.0
AGRA,20/06/2007,930.0,500.0,550.0,520.0
AGRA,21/06/2007,970.0,500.0,575.0,530.0
AGRA,22/06/2007,1000.0,500.0,550.0,520.0
AGRA,23/06/2007,1050.0,500.0,550.0,525.0
AGRA,25/06/2007,950.0,500.0,550.0,540.0
AGRA,26/06/2007,900.0,525.0,575.0,550.0
ALIGARH,01/06/2007,60.0,500.0,600.0,560.0
ALIGARH,02/06/2007,55.0,520.0,600.0,570.0
ALIGARH,04/06/2007,45.0,525.0,600.0,560.0
ALIGARH,05/06/2007,50.0,530.0,600.0,550.0
ALIGARH,06/06/2007,55.0,540.0,600.0,560.0
ALIGARH,07/06/2007,70.0,550.0,600.0,570.0
ALIGARH,08/06/2007,75.0,555.0,600.0,575.0
ALIGARH,09/06/2007,50.0,,,
ALIGARH,11/06/2007,55.0,500.0,600.0,560.0
ALIGARH,13/06/2007,45.0,500.0,600.0,550.0
ALIGARH,14/06/2007,50.0,500.0,600.0,560.0
ALIGARH,15/06/2007,45.0,510.0,600.0,560.0
ALIGARH,16/06/2007,35.0,,,
ALIGARH,19/06/2007,65.0,520.0,600.0,580.0
ALIGARH,20/06/2007,55.0,520.0,600.0,570.0
ALIGARH,21/06/2007,45.0,530.0,600.0,575.0
ALIGARH,22/06/2007,35.0,550.0,600.0,570.0
ALIGARH,23/06/2007,30.0,,,
ALIGARH,25/06/2007,45.0,550.0,630.0,590.0
ALIGARH,26/06/2007,55.0,550.0,635.0,585.0
ALIGARH,27/06/2007,50.0,550.0,635.0,580.0
ALIGARH,28/06/2007,65.0,550.0,635.0,580.0
ALIGARH,29/06/2007,55.0,560.0,625.0,590.0
ALLAHABAD,01/06/2007,50.0,,,
ALLAHABAD,02/06/2007,40.0,,,650.0
ALLAHABAD,06/06/2007,80.0,,,650.0
ALLAHABAD,07/06/2007,60.0,,,650.0
ALLAHABAD,11/06/2007,70.0,,,650.0
ALLAHABAD,14/06/2007,50.0,,,660.0
ALLAHABAD,15/06/2007,80.0,,,660.0
ALLAHABAD,18/06/2007,120.0,,,660.0
ALLAHABAD,23/06/2007,100.0,,,700.0
ALLAHABAD,25/06/2007,70.0,,,700.0
AZAMGARH,02/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,04/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,05/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,06/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,08/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,11/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,12/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,14/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,18/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,19/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,20/06/2007,20.0,750.0,750.0,750.0
AZAMGARH,21/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,22/06/2007,20.0,700.0,700.0,700.0
AZAMGARH,25/06/2007,20.0,750.0,750.0,750.0
AZAMGARH,26/06/2007,20.0,750.0,750.0,750.0
AZAMGARH,27/06/2007,20.0,750.0,750.0,750.0
AZAMGARH,28/06/2007,20.0,750.0,750.0,750.0
AZAMGARH,29/06/2007,25.0,750.0,750.0,750.0
AZAMGARH,30/06/2007,25.0,,,
BADAYOUN,03/06/2007,29.0,535.0,560.0,540.0
BADAYOUN,04/06/2007,27.0,535.0,560.0,545.0
BADAYOUN,05/06/2007,35.0,535.0,560.0,540.0
BADAYOUN,06/06/2007,32.0,540.0,575.0,550.0
BADAYOUN,07/06/2007,31.0,540.0,575.0,550.0
BADAYOUN,08/06/2007,28.0,540.0,565.0,552.0
BADAYOUN,09/06/2007,26.0,550.0,575.0,565.0
BADAYOUN,10/06/2007,27.0,570.0,600.0,575.0
BADAYOUN,11/06/2007,25.0,575.0,600.0,580.0
BADAYOUN,12/06/2007,23.0,570.0,600.0,585.0
BADAYOUN,13/06/2007,25.0,575.0,600.0,590.0
BADAYOUN,14/06/2007,35.0,575.0,600.0,582.0
BADAYOUN,15/06/2007,30.0,575.0,600.0,586.0
BADAYOUN,16/06/2007,40.0,560.0,600.0,578.0
BADAYOUN,17/06/2007,32.0,560.0,590.0,575.0
BADAYOUN,18/06/2007,28.0,570.0,600.0,575.0
BADAYOUN,19/06/2007,35.0,570.0,600.0,580.0
BADAYOUN,20/06/2007,32.0,580.0,610.0,590.0
BADAYOUN,21/06/2007,40.0,565.0,600.0,582.0
BADAYOUN,22/06/2007,43.0,565.0,600.0,580.0
BADAYOUN,23/06/2007,38.0,570.0,600.0,590.0
BADAYOUN,24/06/2007,30.0,570.0,600.0,590.0
BADAYOUN,25/06/2007,27.0,570.0,600.0,585.0
BADAYOUN,26/06/2007,35.0,570.0,600.0,583.0
BADAYOUN,27/06/2007,33.0,575.0,600.0,590.0
BADAYOUN,28/06/2007,29.0,580.0,610.0,600.0
BADAYOUN,29/06/2007,32.5,580.0,610.0,595.0
BADAYOUN,30/06/2007,30.0,580.0,615.0,600.0
BAHRAICH,01/06/2007,25.0,600.0,650.0,615.0
BAHRAICH,02/06/2007,23.0,610.0,650.0,620.0
BAHRAICH,04/06/2007,22.0,610.0,650.0,620.0
BAHRAICH,05/06/2007,20.0,600.0,650.0,620.0
BAHRAICH,06/06/2007,25.0,610.0,650.0,620.0
BAHRAICH,07/06/2007,25.0,610.0,700.0,615.0
BAHRAICH,08/06/2007,30.0,620.0,680.0,635.0
BAHRAICH,09/06/2007,25.0,625.0,680.0,650.0
BAHRAICH,11/06/2007,18.0,650.0,700.0,660.0
BAHRAICH,12/06/2007,21.0,620.0,680.0,640.0
BAHRAICH,13/06/2007,22.0,630.0,700.0,635.0
BAHRAICH,14/06/2007,20.0,620.0,700.0,630.0
BAHRAICH,15/06/2007,13.5,625.0,700.0,640.0
BAHRAICH,16/06/2007,20.0,650.0,700.0,650.0
BAHRAICH,18/06/2007,20.0,650.0,700.0,650.0
BAHRAICH,19/06/2007,23.0,630.0,700.0,650.0
BAHRAICH,20/06/2007,20.0,630.0,700.0,650.0
BAHRAICH,21/06/2007,10.0,650.0,700.0,675.0
BAHRAICH,22/06/2007,10.0,650.0,700.0,675.0
BAHRAICH,23/06/2007,10.0,650.0,700.0,670.0
BAHRAICH,25/06/2007,12.5,700.0,750.0,730.0
BAHRAICH,26/06/2007,15.0,650.0,750.0,735.0
BAHRAICH,27/06/2007,17.5,700.0,750.0,725.0
BAHRAICH,28/06/2007,20.0,650.0,725.0,700.0
BAHRAICH,29/06/2007,20.0,650.0,725.0,700.0
BAHRAICH,30/06/2007,15.0,650.0,725.0,700.0
BALLIA,01/06/2007,32.0,530.0,600.0,550.0
BALLIA,02/06/2007,30.0,540.0,600.0,560.0
BALLIA,04/06/2007,29.0,540.0,600.0,560.0
BALLIA,05/06/2007,34.0,540.0,580.0,560.0
BALLIA,06/06/2007,31.0,540.0,600.0,560.0
BALLIA,07/06/2007,41.5,550.0,580.0,560.0
BALLIA,08/06/2007,40.0,580.0,650.0,600.0
BALLIA,09/06/2007,26.0,590.0,620.0,600.0
BALLIA,11/06/2007,31.0,,,
BALLIA,12/06/2007,29.0,580.0,620.0,600.0
BALLIA,13/06/2007,28.0,570.0,650.0,600.0
BALLIA,14/06/2007,31.0,,,
BALLIA,15/06/2007,34.0,580.0,650.0,600.0
BALLIA,16/06/2007,29.0,630.0,680.0,650.0
BALLIA,18/06/2007,37.0,640.0,660.0,650.0
BALLIA,19/06/2007,42.5,640.0,670.0,650.0
BALLIA,20/06/2007,41.0,650.0,700.0,660.0
BALLIA,21/06/2007,38.0,650.0,670.0,660.0
BALLIA,22/06/2007,37.0,650.0,680.0,660.0
BALLIA,23/06/2007,34.0,690.0,725.0,700.0
BALLIA,25/06/2007,32.0,690.0,725.0,700.0
BALLIA,26/06/2007,2.0,680.0,750.0,700.0
BALLIA,27/06/2007,26.0,680.0,750.0,700.0
BALLIA,28/06/2007,31.0,680.0,725.0,700.0
BALLIA,29/06/2007,29.0,680.0,725.0,700.0
BALLIA,30/06/2007,26.0,690.0,725.0,700.0
BANDA,01/06/2007,40.0,,,590.0
BANDA,02/06/2007,37.0,,,580.0
BANDA,03/06/2007,36.0,,,585.0
BANDA,04/06/2007,18.0,,,520.0
BANDA,06/06/2007,37.0,,,580.0
BANDA,07/06/2007,31.0,,,
BANDA,08/06/2007,33.0,,,570.0
BANDA,09/06/2007,30.0,,,575.0
BANDA,10/06/2007,32.0,,,570.0
BANDA,11/06/2007,28.0,,,
BANDA,13/06/2007,33.0,,,575.0
BANDA,14/06/2007,37.0,,,580.0
BANDA,15/06/2007,44.0,,,585.0
BANDA,16/06/2007,40.0,,,580.0
BANDA,17/06/2007,40.5,,,590.0
BANDA,18/06/2007,37.0,,,590.0
BANDA,20/06/2007,36.0,,,595.0
BANDA,21/06/2007,21.0,,,510.0
BANDA,22/06/2007,36.0,,,600.0
BANDA,23/06/2007,38.0,,,630.0
BANDA,24/06/2007,38.0,,,630.0
BANDA,25/06/2007,39.0,,,650.0
BANDA,27/06/2007,39.0,,,660.0
BANDA,28/06/2007,40.0,,,660.0
BANDA,29/06/2007,36.0,,,670.0
BANDA,30/06/2007,31.0,,,660.0
BARABANKI,01/06/2007,20.0,500.0,580.0,550.0
BARABANKI,02/06/2007,18.0,500.0,580.0,560.0
BARABANKI,03/06/2007,16.0,500.0,590.0,570.0
BARABANKI,04/06/2007,19.0,500.0,590.0,570.0
BARABANKI,05/06/2007,17.0,510.0,600.0,580.0
BARABANKI,06/06/2007,20.0,500.0,600.0,570.0
BARABANKI,07/06/2007,20.0,530.0,600.0,550.0
BARABANKI,08/06/2007,15.0,540.0,600.0,560.0
BARABANKI,09/06/2007,24.0,550.0,600.0,570.0
BARABANKI,10/06/2007,19.0,540.0,610.0,560.0
BARABANKI,11/06/2007,20.0,540.0,600.0,570.0
BARABANKI,12/06/2007,22.0,540.0,600.0,560.0
BARABANKI,13/06/2007,20.0,550.0,600.0,570.0
BARABANKI,14/06/2007,10.0,600.0,640.0,610.0
BARABANKI,15/06/2007,18.0,600.0,650.0,610.0
BARABANKI,16/06/2007,24.0,590.0,660.0,600.0
BARABANKI,17/06/2007,20.0,580.0,670.0,600.0
BARABANKI,18/06/2007,18.0,590.0,670.0,610.0
BARABANKI,19/06/2007,24.0,590.0,680.0,610.0
BARABANKI,20/06/2007,18.0,590.0,690.0,620.0
BARABANKI,21/06/2007,20.0,560.0,640.0,600.0
BARABANKI,22/06/2007,18.0,560.0,630.0,600.0
BARABANKI,23/06/2007,25.0,570.0,640.0,600.0
BARABANKI,24/06/2007,30.0,550.0,610.0,580.0
BARABANKI,25/06/2007,20.0,540.0,600.0,570.0
BARABANKI,26/06/2007,30.0,540.0,600.0,570.0
BARABANKI,27/06/2007,22.0,540.0,600.0,580.0
BARABANKI,28/06/2007,26.0,540.0,610.0,580.0
BARABANKI,29/06/2007,22.0,540.0,610.0,590.0
BAREILLY,01/06/2007,90.0,500.0,600.0,540.0
BAREILLY,02/06/2007,75.0,500.0,600.0,545.0
BAREILLY,03/06/2007,70.0,500.0,600.0,550.0
BAREILLY,04/06/2007,98.0,525.0,600.0,560.0
BAREILLY,05/06/2007,80.0,500.0,600.0,550.0
BAREILLY,06/06/2007,95.0,550.0,600.0,565.0
BAREILLY,07/06/2007,78.0,525.0,600.0,560.0
BAREILLY,08/06/2007,60.0,525.0,600.0,560.0
BAREILLY,09/06/2007,72.5,550.0,600.0,565.0
BAREILLY,10/06/2007,64.0,550.0,600.0,565.0
BAREILLY,11/06/2007,78.0,525.0,600.0,555.0
BAREILLY,12/06/2007,90.0,525.0,600.0,560.0
BAREILLY,13/06/2007,100.0,525.0,600.0,550.0
BAREILLY,14/06/2007,80.0,525.0,600.0,550.0
BAREILLY,15/06/2007,78.5,525.0,600.0,560.0
BAREILLY,16/06/2007,76.0,550.0,600.0,565.0
BAREILLY,17/06/2007,80.0,525.0,600.0,560.0
BAREILLY,18/06/2007,68.0,525.0,600.0,565.0
BAREILLY,19/06/2007,70.0,525.0,600.0,560.0
BAREILLY,20/06/2007,90.0,525.0,600.0,565.0
BAREILLY,21/06/2007,85.0,550.0,600.0,570.0
BAREILLY,22/06/2007,75.0,550.0,650.0,600.0
BAREILLY,23/06/2007,85.0,575.0,650.0,610.0
BAREILLY,24/06/2007,70.0,650.0,750.0,700.0
BAREILLY,25/06/2007,75.0,575.0,650.0,610.0
BAREILLY,26/06/2007,69.0,600.0,650.0,625.0
BAREILLY,27/06/2007,77.5,575.0,650.0,600.0
BAREILLY,28/06/2007,82.0,550.0,650.0,600.0
BAREILLY,29/06/2007,75.0,575.0,650.0,625.0
BAREILLY,30/06/2007,90.0,575.0,625.0,615.0
BASTI,01/06/2007,275.0,600.0,640.0,620.0
BASTI,02/06/2007,350.0,600.0,640.0,620.0
BASTI,03/06/2007,375.0,610.0,650.0,630.0
BASTI,09/06/2007,340.0,680.0,720.0,700.0
BASTI,10/06/2007,300.0,680.0,720.0,700.0
BASTI,12/06/2007,400.0,680.0,720.0,700.0
BASTI,13/06/2007,350.0,680.0,720.0,700.0
BASTI,14/06/2007,360.0,680.0,720.0,700.0
BASTI,15/06/2007,375.0,680.0,720.0,700.0
BASTI,16/06/2007,330.0,710.0,750.0,730.0
BASTI,17/06/2007,450.0,710.0,750.0,730.0
BASTI,19/06/2007,355.0,730.0,770.0,750.0
BASTI,22/06/2007,375.0,760.0,800.0,780.0
BASTI,23/06/2007,350.0,780.0,820.0,800.0
BASTI,24/06/2007,200.0,780.0,820.0,800.0
BASTI,26/06/2007,260.0,780.0,820.0,800.0
BASTI,27/06/2007,300.0,800.0,840.0,820.0
BASTI,28/06/2007,400.0,800.0,840.0,820.0
BASTI,29/06/2007,375.0,800.0,840.0,820.0
BASTI,30/06/2007,270.0,800.0,840.0,820.0
BIJNAUR,01/06/2007,8.0,550.0,600.0,590.0
BIJNAUR,02/06/2007,7.5,550.0,600.0,580.0
BIJNAUR,03/06/2007,4.5,550.0,600.0,585.0
BIJNAUR,04/06/2007,5.0,550.0,600.0,585.0
BIJNAUR,05/06/2007,5.5,550.0,600.0,580.0
BIJNAUR,06/06/2007,7.0,550.0,600.0,590.0
BIJNAUR,07/06/2007,4.5,550.0,600.0,585.0
BIJNAUR,08/06/2007,5.0,550.0,600.0,590.0
BIJNAUR,09/06/2007,5.5,560.0,610.0,595.0
BIJNAUR,10/06/2007,4.0,560.0,610.0,595.0
BIJNAUR,11/06/2007,6.0,560.0,610.0,595.0
BIJNAUR,12/06/2007,5.0,560.0,610.0,600.0
BIJNAUR,13/06/2007,7.0,560.0,610.0,595.0
BIJNAUR,14/06/2007,5.5,560.0,610.0,600.0
BIJNAUR,15/06/2007,4.5,560.0,610.0,605.0
BIJNAUR,16/06/2007,5.0,560.0,610.0,600.0
BIJNAUR,17/06/2007,5.0,560.0,610.0,600.0
BIJNAUR,18/06/2007,6.0,560.0,610.0,600.0
BIJNAUR,19/06/2007,5.0,570.0,620.0,600.0
BIJNAUR,20/06/2007,7.5,560.0,610.0,595.0
BIJNAUR,21/06/2007,7.0,570.0,620.0,600.0
BIJNAUR,22/06/2007,6.0,570.0,620.0,605.0
BIJNAUR,23/06/2007,4.0,580.0,630.0,610.0
BIJNAUR,24/06/2007,3.5,580.0,630.0,615.0
BIJNAUR,25/06/2007,6.5,580.0,630.0,615.0
BIJNAUR,26/06/2007,5.0,570.0,620.0,610.0
BIJNAUR,27/06/2007,7.5,570.0,620.0,600.0
BIJNAUR,28/06/2007,5.5,580.0,630.0,605.0
BIJNAUR,29/06/2007,5.0,580.0,630.0,610.0
BULAND SHAHR,02/06/2007,30.0,480.0,550.0,520.0
BULAND SHAHR,04/06/2007,28.0,490.0,560.0,530.0
BULAND SHAHR,05/06/2007,35.0,480.0,550.0,530.0
BULAND SHAHR,06/06/2007,30.0,520.0,600.0,540.0
BULAND SHAHR,07/06/2007,26.0,530.0,600.0,545.0
BULAND SHAHR,09/06/2007,28.0,530.0,600.0,550.0
BULAND SHAHR,11/06/2007,25.0,530.0,600.0,545.0
BULAND SHAHR,12/06/2007,30.0,530.0,600.0,545.0
BULAND SHAHR,13/06/2007,26.0,540.0,600.0,550.0
BULAND SHAHR,14/06/2007,28.0,550.0,630.0,560.0
BULAND SHAHR,15/06/2007,30.0,550.0,640.0,565.0
BULAND SHAHR,16/06/2007,26.0,570.0,650.0,580.0
BULAND SHAHR,18/06/2007,29.0,560.0,660.0,590.0
BULAND SHAHR,19/06/2007,30.0,570.0,650.0,575.0
BULAND SHAHR,20/06/2007,26.0,570.0,650.0,580.0
BULAND SHAHR,21/06/2007,30.0,580.0,655.0,590.0
BULAND SHAHR,22/06/2007,27.0,550.0,640.0,580.0
BULAND SHAHR,23/06/2007,28.0,550.0,640.0,580.0
BULAND SHAHR,25/06/2007,30.0,550.0,630.0,585.0
BULAND SHAHR,26/06/2007,26.0,550.0,630.0,580.0
BULAND SHAHR,28/06/2007,25.0,550.0,640.0,585.0
BULAND SHAHR,29/06/2007,23.5,550.0,640.0,590.0
BULAND SHAHR,30/06/2007,26.0,560.0,650.0,590.0
CHANDAUSI,01/06/2007,20.0,520.0,600.0,570.0
CHANDAUSI,02/06/2007,25.0,520.0,620.0,575.0
CHANDAUSI,03/06/2007,20.0,530.0,610.0,575.0
CHANDAUSI,04/06/2007,30.0,520.0,600.0,580.0
CHANDAUSI,05/06/2007,35.0,530.0,600.0,575.0
CHANDAUSI,06/06/2007,35.0,530.0,600.0,565.0
CHANDAUSI,07/06/2007,30.0,530.0,600.0,575.0
CHANDAUSI,08/06/2007,35.0,550.0,600.0,580.0
CHANDAUSI,11/06/2007,40.0,540.0,600.0,570.0
CHANDAUSI,12/06/2007,30.0,530.0,600.0,575.0
CHANDAUSI,13/06/2007,25.0,540.0,600.0,570.0
CHANDAUSI,14/06/2007,20.0,540.0,600.0,580.0
CHANDAUSI,15/06/2007,22.5,545.0,600.0,575.0
CHANDAUSI,16/06/2007,21.0,545.0,600.0,580.0
CHANDAUSI,17/06/2007,20.0,550.0,600.0,585.0
CHANDAUSI,18/06/2007,20.0,540.0,600.0,585.0
CHANDAUSI,19/06/2007,25.0,550.0,600.0,580.0
CHANDAUSI,20/06/2007,30.0,540.0,600.0,575.0
CHANDAUSI,21/06/2007,35.0,540.0,600.0,570.0
CHANDAUSI,22/06/2007,30.0,550.0,600.0,580.0
CHANDAUSI,23/06/2007,28.0,550.0,600.0,575.0
CHANDAUSI,26/06/2007,30.0,550.0,600.0,575.0
CHANDAUSI,27/06/2007,35.0,560.0,600.0,570.0
CHANDAUSI,28/06/2007,30.0,545.0,615.0,575.0
CHANDAUSI,29/06/2007,27.5,545.0,620.0,570.0
CHANDAUSI,30/06/2007,27.5,540.0,630.0,570.0
CHANDOLI,02/06/2007,3.5,565.0,595.0,585.0
CHANDOLI,04/06/2007,4.5,565.0,590.0,580.0
CHANDOLI,08/06/2007,2.5,575.0,610.0,595.0
CHANDOLI,11/06/2007,4.0,600.0,635.0,615.0
CHANDOLI,13/06/2007,3.5,625.0,660.0,640.0
CHANDOLI,16/06/2007,4.0,630.0,675.0,650.0
CHANDOLI,18/06/2007,3.5,640.0,680.0,660.0
CHANDOLI,20/06/2007,4.0,670.0,700.0,685.0
CHANDOLI,21/06/2007,3.0,675.0,710.0,695.0
CHANDOLI,22/06/2007,4.0,700.0,735.0,715.0
CHANDOLI,23/06/2007,3.5,690.0,745.0,710.0
CHANDOLI,25/06/2007,4.5,690.0,725.0,705.0
CHANDOLI,27/06/2007,4.0,700.0,730.0,715.0
CHANDOLI,28/06/2007,3.5,690.0,730.0,710.0
CHARRA,01/06/2007,2.0,,,
CHARRA,04/06/2007,2.0,560.0,580.0,570.0
CHARRA,05/06/2007,2.0,550.0,570.0,560.0
CHARRA,06/06/2007,2.0,560.0,570.0,565.0
CHARRA,07/06/2007,1.0,550.0,570.0,560.0
CHARRA,08/06/2007,2.0,550.0,560.0,555.0
CHARRA,09/06/2007,2.0,,,
CHARRA,11/06/2007,2.0,550.0,570.0,560.0
CHARRA,12/06/2007,2.0,550.0,560.0,555.0
CHARRA,13/06/2007,2.5,550.0,570.0,560.0
CHARRA,14/06/2007,2.0,550.0,560.0,555.0
CHARRA,15/06/2007,3.0,540.0,560.0,550.0
CHARRA,18/06/2007,2.0,540.0,560.0,550.0
CHARRA,19/06/2007,1.5,530.0,550.0,540.0
CHARRA,20/06/2007,2.0,540.0,560.0,550.0
CHARRA,21/06/2007,1.5,550.0,570.0,560.0
CHARRA,22/06/2007,2.0,560.0,570.0,565.0
CHARRA,25/06/2007,2.0,570.0,580.0,575.0
