<<<<<<< HEAD
CHARRA,26/06/2007,2.0,570.0,590.0,580.0
CHARRA,27/06/2007,1.5,570.0,580.0,575.0
CHARRA,28/06/2007,2.0,560.0,580.0,570.0
CHARRA,29/06/2007,2.0,550.0,570.0,560.0
CHIRGAON,02/06/2007,2.5,,,625.0
CHIRGAON,05/06/2007,2.0,,,625.0
CHIRGAON,06/06/2007,2.0,,,625.0
CHIRGAON,07/06/2007,2.5,,,625.0
CHIRGAON,08/06/2007,2.0,,,625.0
CHIRGAON,12/06/2007,2.0,,,650.0
CHIRGAON,13/06/2007,1.5,,,660.0
CHIRGAON,14/06/2007,2.0,,,670.0
CHIRGAON,15/06/2007,2.0,,,675.0
CHIRGAON,16/06/2007,1.5,,,675.0
CHIRGAON,17/06/2007,1.5,,,675.0
CHIRGAON,19/06/2007,1.5,,,675.0
CHIRGAON,20/06/2007,2.0,,,675.0
CHIRGAON,21/06/2007,2.0,,,675.0
CHIRGAON,23/06/2007,2.0,,,675.0
CHIRGAON,26/06/2007,1.5,,,680.0
CHIRGAON,27/06/2007,1.0,,,700.0
CHIRGAON,28/06/2007,1.5,,,725.0
CHIRGAON,29/06/2007,1.5,,,750.0
CHIRGAON,30/06/2007,2.0,,,775.0
DEVARIYA,02/06/2007,400.0,,,
DEVARIYA,04/06/2007,500.0,,,
DEVARIYA,05/06/2007,400.0,,,
DEVARIYA,06/06/2007,500.0,,,
DEVARIYA,07/06/2007,400.0,,,
DEVARIYA,08/06/2007,300.0,,,
DEVARIYA,09/06/2007,600.0,,,
DEVARIYA,11/06/2007,700.0,,,
DEVARIYA,14/06/2007,300.0,,,
DEVARIYA,15/06/2007,300.0,,,
DEVARIYA,16/06/2007,300.0,,,
DEVARIYA,18/06/2007,600.0,,,
DEVARIYA,19/06/2007,400.0,,,
DEVARIYA,20/06/2007,500.0,,,
DEVARIYA,21/06/2007,500.0,,,
DEVARIYA,22/06/2007,800.0,,,
DEVARIYA,23/06/2007,700.0,,,
DEVARIYA,26/06/2007,700.0,,,
DEVARIYA,27/06/2007,800.0,,,
DEVARIYA,28/06/2007,700.0,,,
DEVARIYA,29/06/2007,600.0,,,
DEVARIYA,30/06/2007,600.0,,,
DIVAI,02/06/2007,4.5,500.0,540.0,515.0
DIVAI,03/06/2007,3.0,500.0,540.0,520.0
DIVAI,04/06/2007,2.5,500.0,540.0,520.0
DIVAI,05/06/2007,2.5,500.0,550.0,525.0
DIVAI,06/06/2007,2.5,500.0,540.0,520.0
DIVAI,07/06/2007,3.0,500.0,550.0,530.0
DIVAI,08/06/2007,3.0,500.0,550.0,525.0
DIVAI,09/06/2007,2.5,510.0,550.0,525.0
DIVAI,10/06/2007,2.0,510.0,550.0,525.0
DIVAI,11/06/2007,520.0,,,
DIVAI,12/06/2007,2.0,520.0,540.0,530.0
DIVAI,13/06/2007,2.5,500.0,550.0,520.0
DIVAI,14/06/2007,2.5,515.0,545.0,530.0
DIVAI,15/06/2007,2.0,520.0,550.0,530.0
DIVAI,16/06/2007,2.0,510.0,540.0,530.0
DIVAI,17/06/2007,2.0,500.0,550.0,530.0
DIVAI,18/06/2007,2.5,525.0,575.0,550.0
DIVAI,19/06/2007,2.0,540.0,580.0,560.0
DIVAI,20/06/2007,2.0,525.0,580.0,560.0
DIVAI,21/06/2007,2.5,540.0,575.0,560.0
DIVAI,22/06/2007,3.5,540.0,580.0,560.0
DIVAI,23/06/2007,2.5,540.0,580.0,560.0
DIVAI,24/06/2007,2.5,540.0,590.0,565.0
DIVAI,25/06/2007,3.0,560.0,600.0,570.0
DIVAI,26/06/2007,3.5,550.0,600.0,575.0
DIVAI,27/06/2007,2.0,550.0,600.0,575.0
DIVAI,28/06/2007,3.5,550.0,600.0,575.0
DIVAI,29/06/2007,2.5,550.0,600.0,575.0
FAIZABAD,01/06/2007,22.0,600.0,638.0,620.0
FAIZABAD,02/06/2007,28.0,600.0,632.0,620.0
FAIZABAD,03/06/2007,14.0,600.0,635.0,620.0
FAIZABAD,04/06/2007,19.0,600.0,630.0,615.0
FAIZABAD,05/06/2007,19.5,600.0,630.0,615.0
FAIZABAD,06/06/2007,18.0,600.0,626.0,615.0
FAIZABAD,07/06/2007,29.0,600.0,630.0,615.0
FAIZABAD,08/06/2007,15.0,600.0,630.0,615.0
FAIZABAD,09/06/2007,19.5,605.0,632.0,620.0
FAIZABAD,10/06/2007,16.0,605.0,632.0,620.0
FAIZABAD,11/06/2007,14.0,605.0,632.0,620.0
FAIZABAD,12/06/2007,19.0,600.0,634.0,620.0
FAIZABAD,13/06/2007,22.0,605.0,632.0,620.0
FAIZABAD,14/06/2007,16.0,610.0,640.0,625.0
FAIZABAD,16/06/2007,27.0,600.0,636.0,625.0
FAIZABAD,17/06/2007,12.0,605.0,640.0,625.0
FAIZABAD,18/06/2007,22.0,605.0,640.0,625.0
FAIZABAD,19/06/2007,15.0,620.0,670.0,660.0
FAIZABAD,20/06/2007,12.2,630.0,690.0,675.0
FAIZABAD,21/06/2007,18.0,630.0,690.0,675.0
FAIZABAD,22/06/2007,15.0,660.0,685.0,675.0
FAIZABAD,23/06/2007,22.0,662.0,695.0,680.0
FAIZABAD,24/06/2007,16.0,665.0,700.0,680.0
FAIZABAD,25/06/2007,18.5,665.0,700.0,680.0
FAIZABAD,26/06/2007,22.0,662.0,695.0,680.0
FAIZABAD,27/06/2007,18.0,665.0,695.0,680.0
FAIZABAD,28/06/2007,17.5,670.0,700.0,685.0
FAIZABAD,29/06/2007,21.0,670.0,715.0,690.0
FAIZABAD,30/06/2007,18.0,675.0,715.0,690.0
FARUKHABAD,01/06/2007,200.0,520.0,610.0,565.0
FARUKHABAD,02/06/2007,300.0,520.0,610.0,565.0
FARUKHABAD,04/06/2007,280.0,520.0,610.0,565.0
FARUKHABAD,05/06/2007,250.0,530.0,620.0,575.0
FARUKHABAD,06/06/2007,200.0,530.0,620.0,575.0
FARUKHABAD,07/06/2007,150.0,530.0,625.0,580.0
FARUKHABAD,08/06/2007,175.0,525.0,625.0,582.0
FARUKHABAD,09/06/2007,150.0,525.0,625.0,580.0
FARUKHABAD,11/06/2007,180.0,540.0,625.0,575.0
FARUKHABAD,12/06/2007,170.0,540.0,625.0,580.0
FARUKHABAD,13/06/2007,120.0,540.0,625.0,580.0
FARUKHABAD,14/06/2007,100.0,550.0,650.0,590.0
FARUKHABAD,15/06/2007,110.0,550.0,650.0,600.0
FARUKHABAD,16/06/2007,120.0,550.0,625.0,600.0
FARUKHABAD,18/06/2007,10.0,550.0,625.0,600.0
FARUKHABAD,19/06/2007,150.0,550.0,625.0,600.0
FARUKHABAD,20/06/2007,140.0,550.0,625.0,600.0
FARUKHABAD,21/06/2007,125.0,575.0,650.0,610.0
FARUKHABAD,22/06/2007,150.0,575.0,625.0,610.0
FARUKHABAD,25/06/2007,160.0,550.0,650.0,600.0
FARUKHABAD,26/06/2007,210.0,520.0,640.0,580.0
FARUKHABAD,27/06/2007,30.0,520.0,640.0,580.0
FARUKHABAD,28/06/2007,250.0,550.0,610.0,590.0
FARUKHABAD,29/06/2007,200.0,550.0,650.0,600.0
FATEHPUR,02/06/2007,16.0,,,650.0
FATEHPUR,03/06/2007,18.0,,,660.0
FATEHPUR,04/06/2007,20.0,,,675.0
FATEHPUR,05/06/2007,15.0,,,670.0
FATEHPUR,06/06/2007,18.0,,,650.0
FATEHPUR,08/06/2007,25.0,,,640.0
FATEHPUR,09/06/2007,20.0,,,630.0
FATEHPUR,10/06/2007,16.0,,,625.0
FATEHPUR,11/06/2007,17.5,,,620.0
FATEHPUR,12/06/2007,15.0,,,625.0
FATEHPUR,13/06/2007,20.0,,,630.0
FATEHPUR,15/06/2007,25.0,,,650.0
FATEHPUR,16/06/2007,20.0,,,630.0
FATEHPUR,17/06/2007,25.0,,,635.0
FATEHPUR,18/06/2007,27.0,,,640.0
FATEHPUR,19/06/2007,20.0,,,645.0
FATEHPUR,20/06/2007,27.5,,,630.0
FATEHPUR,22/06/2007,18.0,,,650.0
FATEHPUR,23/06/2007,20.0,,,670.0
FATEHPUR,24/06/2007,26.0,,,660.0
FATEHPUR,26/06/2007,20.0,,,665.0
FATEHPUR,27/06/2007,23.0,,,680.0
FATEHPUR,29/06/2007,18.0,,,685.0
FIROZABAD,01/06/2007,250.0,450.0,475.0,460.0
FIROZABAD,08/06/2007,246.0,450.0,475.0,460.0
FIROZABAD,15/06/2007,210.0,500.0,540.0,525.0
FIROZABAD,22/06/2007,225.0,540.0,560.0,550.0
FIROZABAD,29/06/2007,219.0,540.0,560.0,550.0
GANGOH,01/06/2007,6.0,480.0,490.0,485.0
GANGOH,02/06/2007,7.5,500.0,510.0,505.0
GANGOH,05/06/2007,5.5,500.0,510.0,505.0
GANGOH,07/06/2007,6.0,560.0,580.0,570.0
GANGOH,12/06/2007,4.0,510.0,530.0,520.0
GANGOH,13/06/2007,3.0,520.0,540.0,530.0
GANGOH,14/06/2007,2.5,525.0,535.0,530.0
GAZIPUR,01/06/2007,14.0,600.0,640.0,620.0
GAZIPUR,02/06/2007,18.0,610.0,640.0,625.0
GAZIPUR,04/06/2007,16.0,625.0,675.0,650.0
GAZIPUR,05/06/2007,18.0,600.0,660.0,630.0
GAZIPUR,06/06/2007,27.0,600.0,660.0,630.0
GAZIPUR,07/06/2007,26.0,610.0,650.0,630.0
GAZIPUR,08/06/2007,23.0,610.0,650.0,630.0
GAZIPUR,09/06/2007,22.5,610.0,640.0,625.0
GAZIPUR,11/06/2007,24.0,610.0,640.0,625.0
GAZIPUR,12/06/2007,23.0,600.0,650.0,625.0
GAZIPUR,13/06/2007,20.0,600.0,640.0,620.0
GAZIPUR,14/06/2007,18.0,600.0,640.0,620.0
GAZIPUR,15/06/2007,16.0,600.0,640.0,620.0
GAZIPUR,16/06/2007,15.0,600.0,650.0,625.0
GAZIPUR,18/06/2007,16.0,600.0,650.0,625.0
GAZIPUR,19/06/2007,17.0,600.0,650.0,625.0
GAZIPUR,20/06/2007,18.0,600.0,650.0,625.0
GAZIPUR,21/06/2007,16.0,600.0,650.0,625.0
GAZIPUR,22/06/2007,15.0,600.0,650.0,625.0
GAZIPUR,23/06/2007,14.0,620.0,660.0,640.0
GAZIPUR,25/06/2007,15.0,620.0,660.0,640.0
GAZIPUR,26/06/2007,14.0,630.0,670.0,650.0
GAZIPUR,27/06/2007,16.0,630.0,670.0,650.0
GAZIPUR,28/06/2007,17.0,630.0,670.0,650.0
GAZIPUR,29/06/2007,18.0,630.0,670.0,650.0
GAZIPUR,30/06/2007,16.5,640.0,680.0,660.0
GHAZIABAD,01/06/2007,45.0,550.0,640.0,580.0
GHAZIABAD,02/06/2007,40.0,560.0,650.0,590.0
GHAZIABAD,03/06/2007,25.0,570.0,640.0,600.0
GHAZIABAD,04/06/2007,35.0,560.0,625.0,585.0
GHAZIABAD,05/06/2007,34.0,575.0,635.0,590.0
GHAZIABAD,06/06/2007,35.0,570.0,630.0,590.0
GHAZIABAD,07/06/2007,33.0,580.0,640.0,595.0
GHAZIABAD,08/06/2007,30.0,570.0,630.0,600.0
GHAZIABAD,09/06/2007,50.0,560.0,640.0,585.0
GHAZIABAD,10/06/2007,30.0,560.0,630.0,580.0
GHAZIABAD,11/06/2007,35.0,570.0,640.0,590.0
GHAZIABAD,12/06/2007,32.0,575.0,650.0,595.0
GHAZIABAD,13/06/2007,40.0,575.0,650.0,600.0
GHAZIABAD,14/06/2007,45.0,560.0,630.0,585.0
GHAZIABAD,15/06/2007,44.0,560.0,650.0,590.0
GHAZIABAD,16/06/2007,35.0,540.0,640.0,600.0
GHAZIABAD,17/06/2007,55.0,550.0,635.0,580.0
GHAZIABAD,18/06/2007,40.0,560.0,600.0,590.0
GHAZIABAD,19/06/2007,35.0,575.0,630.0,610.0
GHAZIABAD,20/06/2007,35.0,580.0,635.0,600.0
GHAZIABAD,21/06/2007,45.0,590.0,640.0,600.0
GHAZIABAD,22/06/2007,40.0,570.0,630.0,590.0
GHAZIABAD,23/06/2007,35.0,580.0,640.0,600.0
GHAZIABAD,24/06/2007,45.0,575.0,640.0,595.0
GHAZIABAD,25/06/2007,40.0,580.0,650.0,610.0
GHAZIABAD,26/06/2007,38.0,585.0,650.0,615.0
GHAZIABAD,27/06/2007,35.0,590.0,660.0,620.0
GHAZIABAD,28/06/2007,40.0,580.0,670.0,600.0
GHAZIABAD,29/06/2007,35.0,590.0,650.0,615.0
GHAZIABAD,30/06/2007,50.0,580.0,650.0,610.0
GORAKHPUR,01/06/2007,190.0,680.0,825.0,735.0
GORAKHPUR,02/06/2007,150.0,680.0,825.0,735.0
GORAKHPUR,04/06/2007,200.0,680.0,825.0,735.0
GORAKHPUR,05/06/2007,170.0,680.0,825.0,735.0
GORAKHPUR,06/06/2007,190.0,680.0,825.0,730.0
GORAKHPUR,07/06/2007,160.0,680.0,825.0,730.0
GORAKHPUR,08/06/2007,190.0,680.0,825.0,730.0
GORAKHPUR,09/06/2007,160.0,670.0,820.0,730.0
GORAKHPUR,11/06/2007,170.0,630.0,820.0,730.0
GORAKHPUR,12/06/2007,180.0,675.0,820.0,735.0
GORAKHPUR,13/06/2007,140.0,675.0,820.0,735.0
GORAKHPUR,14/06/2007,85.0,675.0,825.0,738.0
GORAKHPUR,18/06/2007,110.0,680.0,800.0,740.0
GORAKHPUR,19/06/2007,100.0,685.0,800.0,745.0
GORAKHPUR,20/06/2007,80.0,685.0,800.0,750.0
GORAKHPUR,21/06/2007,90.0,685.0,800.0,750.0
GORAKHPUR,22/06/2007,70.0,680.0,810.0,745.0
GORAKHPUR,23/06/2007,90.0,680.0,800.0,740.0
GORAKHPUR,25/06/2007,100.0,680.0,800.0,740.0
GORAKHPUR,26/06/2007,80.0,680.0,800.0,745.0
GORAKHPUR,27/06/2007,120.0,675.0,800.0,742.0
GORAKHPUR,28/06/2007,90.0,680.0,800.0,740.0
GORAKHPUR,29/06/2007,70.0,685.0,800.0,750.0
GURUSARAI,01/06/2007,2.5,,,
GURUSARAI,03/06/2007,2.0,550.0,650.0,600.0
GURUSARAI,04/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,05/06/2007,3.0,550.0,650.0,600.0
GURUSARAI,06/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,07/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,10/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,11/06/2007,1.5,550.0,650.0,600.0
GURUSARAI,12/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,13/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,14/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,15/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,17/06/2007,0.5,550.0,650.0,600.0
GURUSARAI,18/06/2007,2.5,550.0,650.0,600.0
GURUSARAI,19/06/2007,1.0,550.0,650.0,600.0
GURUSARAI,20/06/2007,2.2,550.0,650.0,600.0
GURUSARAI,21/06/2007,2.0,550.0,650.0,600.0
GURUSARAI,22/06/2007,3.5,550.0,650.0,600.0
HAATHRAS,01/06/2007,20.0,510.0,545.0,535.0
HAATHRAS,02/06/2007,15.0,530.0,550.0,540.0
HAATHRAS,05/06/2007,20.0,525.0,550.0,540.0
HAATHRAS,06/06/2007,10.0,530.0,545.0,540.0
HAATHRAS,07/06/2007,15.0,560.0,590.0,575.0
HAATHRAS,08/06/2007,15.0,560.0,590.0,575.0
HAATHRAS,09/06/2007,20.0,,,
HAATHRAS,12/06/2007,20.0,560.0,590.0,575.0
HAATHRAS,13/06/2007,5.0,560.0,590.0,575.0
HAATHRAS,14/06/2007,15.0,570.0,595.0,580.0
HAATHRAS,15/06/2007,7.0,570.0,595.0,580.0
HAATHRAS,16/06/2007,15.0,570.0,595.0,580.0
HAATHRAS,19/06/2007,10.0,565.0,600.0,585.0
HAATHRAS,20/06/2007,13.5,585.0,615.0,590.0
HAATHRAS,21/06/2007,15.0,590.0,610.0,600.0
HAATHRAS,22/06/2007,10.0,585.0,610.0,600.0
HAATHRAS,23/06/2007,7.0,590.0,615.0,600.0
HAATHRAS,26/06/2007,12.5,600.0,615.0,605.0
HAATHRAS,27/06/2007,10.0,595.0,620.0,605.0
HAATHRAS,28/06/2007,18.0,580.0,635.0,610.0
HAATHRAS,29/06/2007,10.0,595.0,625.0,610.0
HAATHRAS,30/06/2007,7.5,,,
HAPUR,03/06/2007,15.5,475.0,600.0,540.0
HAPUR,04/06/2007,18.0,500.0,625.0,550.0
HAPUR,05/06/2007,13.0,525.0,650.0,575.0
HAPUR,06/06/2007,5.0,525.0,600.0,575.0
HAPUR,07/06/2007,10.0,525.0,600.0,575.0
HAPUR,08/06/2007,21.0,525.0,600.0,575.0
HAPUR,09/06/2007,17.0,525.0,600.0,575.0
HAPUR,10/06/2007,2.5,525.0,600.0,575.0
HAPUR,11/06/2007,17.0,530.0,600.0,575.0
HAPUR,12/06/2007,16.0,525.0,620.0,580.0
HAPUR,13/06/2007,10.0,450.0,600.0,550.0
HAPUR,15/06/2007,10.5,400.0,550.0,500.0
HAPUR,16/06/2007,17.0,400.0,550.0,475.0
HAPUR,17/06/2007,27.0,425.0,525.0,475.0
HAPUR,18/06/2007,16.0,450.0,550.0,475.0
HAPUR,19/06/2007,10.0,450.0,550.0,475.0
HAPUR,20/06/2007,15.5,430.0,550.0,460.0
HAPUR,21/06/2007,35.0,450.0,580.0,490.0
HAPUR,22/06/2007,10.0,480.0,550.0,515.0
HAPUR,23/06/2007,23.0,500.0,600.0,530.0
HAPUR,24/06/2007,24.0,525.0,600.0,550.0
HAPUR,25/06/2007,26.0,525.0,600.0,550.0
HAPUR,26/06/2007,18.0,550.0,600.0,575.0
HAPUR,27/06/2007,5.0,550.0,650.0,575.0
HAPUR,28/06/2007,6.0,550.0,650.0,590.0
HAPUR,29/06/2007,16.0,575.0,650.0,600.0
HAPUR,30/06/2007,11.0,575.0,650.0,600.0
JALAUN,01/06/2007,1.0,,,
JALAUN,02/06/2007,0.8,,,
JALAUN,03/06/2007,1.5,,,540.0
JALAUN,06/06/2007,1.0,,,560.0
JALAUN,07/06/2007,1.0,,,540.0
JALAUN,08/06/2007,1.5,,,560.0
JALAUN,10/06/2007,2.0,,,560.0
JALAUN,12/06/2007,1.5,,,560.0
JALAUN,13/06/2007,1.0,,,560.0
JALAUN,14/06/2007,2.0,,,560.0
JALAUN,16/06/2007,2.5,,,560.0
JALAUN,19/06/2007,1.5,,,600.0
JALAUN,20/06/2007,2.0,,,650.0
JALAUN,21/06/2007,2.0,,,650.0
JALAUN,22/06/2007,2.0,,,640.0
JALAUN,23/06/2007,1.5,,,640.0
JALAUN,26/06/2007,2.0,,,600.0
JALAUN,27/06/2007,1.5,,,625.0
JAUNPUR,01/06/2007,25.0,550.0,600.0,575.0
JAUNPUR,02/06/2007,24.0,560.0,600.0,580.0
JAUNPUR,04/06/2007,23.0,580.0,620.0,600.0
JAUNPUR,05/06/2007,22.0,590.0,630.0,610.0
JAUNPUR,06/06/2007,20.0,600.0,650.0,620.0
JAUNPUR,07/06/2007,24.0,600.0,650.0,620.0
JAUNPUR,08/06/2007,23.0,600.0,650.0,625.0
JAUNPUR,11/06/2007,28.0,600.0,640.0,620.0
JAUNPUR,12/06/2007,24.0,620.0,660.0,640.0
JAUNPUR,13/06/2007,26.0,620.0,660.0,640.0
JAUNPUR,14/06/2007,21.0,620.0,660.0,640.0
JAUNPUR,15/06/2007,23.0,620.0,660.0,640.0
JAUNPUR,16/06/2007,20.0,620.0,660.0,650.0
JAUNPUR,18/06/2007,22.0,620.0,660.0,650.0
JAUNPUR,19/06/2007,25.0,620.0,660.0,650.0
JAUNPUR,20/06/2007,26.0,620.0,660.0,640.0
JAUNPUR,21/06/2007,21.0,620.0,660.0,640.0
JAUNPUR,22/06/2007,28.0,620.0,660.0,640.0
JAUNPUR,23/06/2007,25.0,620.0,660.0,650.0
JAUNPUR,25/06/2007,24.0,620.0,660.0,650.0
JAUNPUR,26/06/2007,22.0,620.0,660.0,650.0
JAUNPUR,27/06/2007,25.0,630.0,670.0,650.0
JAUNPUR,28/06/2007,27.0,650.0,680.0,660.0
JAUNPUR,29/06/2007,23.0,650.0,680.0,660.0
JAUNPUR,30/06/2007,22.0,650.0,680.0,660.0
JHANSI,01/06/2007,35.0,,,570.0
JHANSI,02/06/2007,40.0,,,575.0
JHANSI,03/06/2007,35.0,,,575.0
JHANSI,04/06/2007,30.0,,,575.0
JHANSI,23/06/2007,50.0,,,650.0
JHANSI,24/06/2007,40.0,,,650.0
JHANSI,25/06/2007,35.0,,,650.0
JHANSI,27/06/2007,38.0,,,660.0
JHANSI,28/06/2007,40.0,,,660.0
JHANSI,29/06/2007,38.0,,,680.0
KANPUR(GRAIN),02/06/2007,520.0,600.0,635.0,620.0
KANPUR(GRAIN),04/06/2007,550.0,590.0,630.0,605.0
KANPUR(GRAIN),05/06/2007,520.0,600.0,650.0,625.0
KANPUR(GRAIN),06/06/2007,510.0,610.0,645.0,630.0
KANPUR(GRAIN),07/06/2007,500.0,610.0,645.0,625.0
KANPUR(GRAIN),11/06/2007,480.0,620.0,655.0,635.0
KANPUR(GRAIN),12/06/2007,500.0,615.0,660.0,640.0
KANPUR(GRAIN),13/06/2007,470.0,625.0,655.0,645.0
KANPUR(GRAIN),14/06/2007,380.0,635.0,665.0,650.0
KANPUR(GRAIN),15/06/2007,390.0,630.0,655.0,650.0
KANPUR(GRAIN),20/06/2007,370.0,630.0,665.0,650.0
KANPUR(GRAIN),22/06/2007,400.0,615.0,655.0,640.0
KANPUR(GRAIN),23/06/2007,380.0,620.0,675.0,650.0
KANPUR(GRAIN),25/06/2007,350.0,620.0,660.0,650.0
KANPUR(GRAIN),26/06/2007,380.0,625.0,660.0,645.0
KANPUR(GRAIN),28/06/2007,380.0,,,
KANPUR(GRAIN),29/06/2007,435.0,625.0,675.0,655.0
KARVI,01/06/2007,15.0,,,610.0
KARVI,02/06/2007,20.0,,,600.0
KARVI,03/06/2007,17.0,,,600.0
KARVI,04/06/2007,15.0,,,580.0
KARVI,05/06/2007,20.0,,,585.0
KARVI,06/06/2007,17.0,,,
KARVI,08/06/2007,20.0,,,575.0
KARVI,09/06/2007,25.0,,,575.0
KARVI,10/06/2007,18.0,,,575.0
KARVI,11/06/2007,20.0,,,575.0
