<<<<<<< HEAD
KARVI,12/06/2007,16.0,,,575.0
KARVI,13/06/2007,17.5,,,585.0
KARVI,15/06/2007,12.0,,,580.0
KARVI,16/06/2007,16.0,,,585.0
KARVI,17/06/2007,8.0,,,585.0
KARVI,18/06/2007,11.0,,,585.0
KARVI,19/06/2007,20.0,,,580.0
KARVI,20/06/2007,15.0,,,600.0
KARVI,22/06/2007,14.0,,,590.0
KARVI,23/06/2007,15.0,,,590.0
KARVI,24/06/2007,15.0,,,620.0
KARVI,25/06/2007,16.0,,,620.0
KARVI,26/06/2007,10.0,,,625.0
KARVI,27/06/2007,8.5,,,630.0
KARVI,29/06/2007,10.0,,,635.0
KARVI,30/06/2007,12.0,,,635.0
KASGANJ,01/06/2007,6.5,370.0,390.0,385.0
KASGANJ,02/06/2007,9.0,370.0,390.0,385.0
KASGANJ,03/06/2007,8.0,375.0,390.0,385.0
KASGANJ,05/06/2007,9.5,380.0,390.0,385.0
KASGANJ,06/06/2007,9.0,380.0,390.0,385.0
KASGANJ,07/06/2007,8.0,370.0,390.0,380.0
KASGANJ,08/06/2007,7.5,370.0,390.0,380.0
KASGANJ,09/06/2007,9.5,380.0,400.0,385.0
KASGANJ,10/06/2007,9.0,,,
KASGANJ,12/06/2007,8.5,380.0,400.0,390.0
KASGANJ,13/06/2007,9.0,380.0,400.0,390.0
KASGANJ,14/06/2007,9.5,380.0,400.0,390.0
KASGANJ,15/06/2007,8.0,380.0,400.0,390.0
KASGANJ,16/06/2007,7.5,380.0,400.0,395.0
KASGANJ,17/06/2007,8.5,385.0,400.0,395.0
KASGANJ,20/06/2007,7.5,385.0,400.0,395.0
KASGANJ,21/06/2007,6.0,400.0,450.0,415.0
KASGANJ,22/06/2007,6.5,400.0,450.0,415.0
KASGANJ,23/06/2007,7.0,400.0,450.0,415.0
KASGANJ,24/06/2007,1.0,425.0,475.0,450.0
KASGANJ,26/06/2007,4.0,460.0,500.0,475.0
KASGANJ,28/06/2007,8.0,470.0,500.0,490.0
KASGANJ,29/06/2007,9.0,470.0,500.0,490.0
KASGANJ,30/06/2007,7.5,470.0,500.0,490.0
KHAIR,08/06/2007,15.0,510.0,600.0,550.0
KHAIR,15/06/2007,20.0,500.0,600.0,550.0
KHAIR,29/06/2007,9.0,560.0,600.0,580.0
KHATAULI,01/06/2007,6.0,500.0,600.0,570.0
KHATAULI,02/06/2007,5.0,500.0,600.0,575.0
KHATAULI,03/06/2007,15.0,550.0,615.0,580.0
KHATAULI,04/06/2007,3.0,500.0,600.0,575.0
KHATAULI,07/06/2007,11.0,525.0,625.0,575.0
KHATAULI,12/06/2007,9.0,500.0,600.0,570.0
KHATAULI,14/06/2007,11.0,525.0,600.0,575.0
KHATAULI,15/06/2007,10.0,500.0,600.0,570.0
KHATAULI,19/06/2007,12.0,520.0,600.0,580.0
KHATAULI,20/06/2007,4.0,525.0,625.0,575.0
KHATAULI,21/06/2007,5.0,525.0,625.0,585.0
KHATAULI,22/06/2007,4.0,525.0,625.0,580.0
KHATAULI,23/06/2007,6.0,525.0,630.0,580.0
KHATAULI,26/06/2007,4.0,525.0,625.0,585.0
KHATAULI,27/06/2007,7.0,540.0,640.0,590.0
KHATAULI,28/06/2007,4.0,525.0,625.0,585.0
KHATAULI,29/06/2007,5.0,530.0,630.0,580.0
KHATAULI,30/06/2007,4.0,530.0,630.0,580.0
KHURJA,02/06/2007,8.0,500.0,530.0,520.0
KHURJA,04/06/2007,6.5,500.0,535.0,525.0
KHURJA,05/06/2007,7.0,500.0,535.0,520.0
KHURJA,06/06/2007,5.5,500.0,530.0,529.0
KHURJA,07/06/2007,6.0,510.0,540.0,535.0
KHURJA,08/06/2007,6.5,525.0,550.0,540.0
KHURJA,11/06/2007,6.0,525.0,560.0,550.0
KHURJA,12/06/2007,7.0,500.0,570.0,550.0
KHURJA,13/06/2007,9.0,520.0,570.0,550.0
KHURJA,14/06/2007,10.5,525.0,560.0,545.0
KHURJA,15/06/2007,7.0,520.0,560.0,555.0
KHURJA,16/06/2007,8.5,530.0,580.0,560.0
KHURJA,18/06/2007,7.5,540.0,580.0,560.0
KHURJA,21/06/2007,8.0,550.0,600.0,575.0
KHURJA,22/06/2007,9.5,540.0,600.0,585.0
KHURJA,23/06/2007,11.0,550.0,600.0,575.0
KHURJA,25/06/2007,6.5,550.0,600.0,570.0
KHURJA,26/06/2007,11.0,560.0,600.0,580.0
KHURJA,27/06/2007,9.5,560.0,600.0,580.0
KHURJA,28/06/2007,12.0,560.0,585.0,580.0
KHURJA,29/06/2007,12.5,560.0,590.0,580.0
KHURJA,30/06/2007,14.0,560.0,590.0,585.0
KONCH,01/06/2007,5.0,,,575.0
KONCH,02/06/2007,2.5,,,565.0
KONCH,03/06/2007,3.0,,,570.0
KONCH,04/06/2007,4.0,,,
KONCH,05/06/2007,4.5,,,600.0
KONCH,07/06/2007,5.0,,,590.0
KONCH,08/06/2007,4.0,,,595.0
KONCH,09/06/2007,4.5,,,590.0
KONCH,10/06/2007,4.0,,,590.0
KONCH,11/06/2007,5.0,,,600.0
KONCH,12/06/2007,4.0,,,590.0
KONCH,14/06/2007,4.5,,,580.0
KONCH,15/06/2007,4.0,,,590.0
KONCH,16/06/2007,5.0,,,600.0
KONCH,17/06/2007,6.0,,,610.0
KONCH,18/06/2007,5.0,,,620.0
KONCH,19/06/2007,2.0,,,625.0
KONCH,21/06/2007,4.0,,,620.0
KONCH,22/06/2007,4.5,,,625.0
KONCH,23/06/2007,4.0,,,630.0
KONCH,24/06/2007,3.5,,,625.0
KONCH,25/06/2007,4.5,,,650.0
KONCH,26/06/2007,5.0,,,645.0
KONCH,28/06/2007,4.0,,,650.0
KONCH,29/06/2007,5.0,,,640.0
KONCH,30/06/2007,4.0,,,650.0
KOSIKALAN,01/06/2007,12.0,490.0,510.0,500.0
KOSIKALAN,02/06/2007,9.0,500.0,540.0,510.0
KOSIKALAN,04/06/2007,11.0,500.0,540.0,520.0
KOSIKALAN,05/06/2007,14.0,500.0,520.0,515.0
KOSIKALAN,06/06/2007,8.0,490.0,520.0,500.0
KOSIKALAN,07/06/2007,8.0,520.0,530.0,525.0
KOSIKALAN,08/06/2007,9.0,520.0,540.0,530.0
KOSIKALAN,09/06/2007,8.0,500.0,530.0,520.0
KOSIKALAN,11/06/2007,8.0,500.0,540.0,525.0
KOSIKALAN,12/06/2007,9.0,500.0,530.0,520.0
KOSIKALAN,13/06/2007,9.0,520.0,530.0,525.0
KOSIKALAN,14/06/2007,8.0,500.0,540.0,530.0
KOSIKALAN,15/06/2007,9.0,490.0,510.0,500.0
KOSIKALAN,16/06/2007,8.0,510.0,530.0,525.0
KOSIKALAN,18/06/2007,8.0,500.0,530.0,520.0
KOSIKALAN,19/06/2007,11.0,500.0,520.0,510.0
KOSIKALAN,20/06/2007,8.0,520.0,560.0,540.0
KOSIKALAN,21/06/2007,12.0,510.0,550.0,530.0
KOSIKALAN,22/06/2007,9.0,530.0,540.0,535.0
KOSIKALAN,23/06/2007,8.0,,,
KOSIKALAN,25/06/2007,9.0,530.0,550.0,540.0
KOSIKALAN,26/06/2007,8.0,540.0,560.0,550.0
KOSIKALAN,27/06/2007,11.0,530.0,560.0,540.0
KOSIKALAN,28/06/2007,8.0,510.0,540.0,530.0
KOSIKALAN,29/06/2007,7.0,530.0,550.0,545.0
KOSIKALAN,30/06/2007,6.0,520.0,560.0,550.0
LAKHIMPUR,01/06/2007,45.0,500.0,530.0,520.0
LAKHIMPUR,02/06/2007,40.0,500.0,540.0,520.0
LAKHIMPUR,03/06/2007,50.0,470.0,500.0,485.0
LAKHIMPUR,04/06/2007,50.0,470.0,490.0,485.0
LAKHIMPUR,05/06/2007,55.0,470.0,490.0,480.0
LAKHIMPUR,06/06/2007,60.0,470.0,490.0,480.0
LAKHIMPUR,07/06/2007,55.0,460.0,500.0,480.0
LAKHIMPUR,10/06/2007,57.5,470.0,490.0,480.0
LAKHIMPUR,11/06/2007,60.0,470.0,490.0,480.0
LAKHIMPUR,12/06/2007,50.0,460.0,500.0,480.0
LAKHIMPUR,13/06/2007,50.0,500.0,540.0,520.0
LAKHIMPUR,16/06/2007,35.0,550.0,570.0,560.0
LAKHIMPUR,17/06/2007,30.0,550.0,580.0,570.0
LAKHIMPUR,19/06/2007,35.0,540.0,580.0,560.0
LAKHIMPUR,21/06/2007,30.0,560.0,590.0,575.0
LAKHIMPUR,23/06/2007,45.0,570.0,600.0,585.0
LAKHIMPUR,25/06/2007,30.0,580.0,600.0,590.0
LAKHIMPUR,26/06/2007,35.0,580.0,600.0,595.0
LAKHIMPUR,27/06/2007,40.0,580.0,620.0,600.0
LAKHIMPUR,28/06/2007,35.0,580.0,620.0,600.0
LAKHIMPUR,29/06/2007,30.0,600.0,630.0,615.0
LAKHIMPUR,30/06/2007,35.0,600.0,630.0,620.0
LALITPUR,01/06/2007,32.5,,,580.0
LALITPUR,02/06/2007,30.0,,,585.0
LALITPUR,11/06/2007,25.0,,,650.0
LALITPUR,12/06/2007,30.0,,,600.0
LALITPUR,13/06/2007,20.0,,,600.0
LALITPUR,14/06/2007,25.0,,,600.0
LALITPUR,15/06/2007,22.5,,,600.0
LALITPUR,16/06/2007,20.0,,,610.0
LALITPUR,18/06/2007,27.5,,,600.0
LALITPUR,19/06/2007,25.0,,,605.0
LALITPUR,21/06/2007,30.0,,,600.0
LALITPUR,22/06/2007,25.0,,,600.0
LALITPUR,23/06/2007,30.0,,,600.0
LALITPUR,26/06/2007,26.0,,,700.0
LALITPUR,27/06/2007,30.0,,,700.0
LALITPUR,28/06/2007,28.0,,,700.0
LALITPUR,30/06/2007,35.0,,,700.0
LUCKNOW,01/06/2007,62.5,,,585.0
LUCKNOW,,,,,485.0
LUCKNOW,02/06/2007,51.0,,,585.0
LUCKNOW,03/06/2007,61.5,,,585.0
LUCKNOW,04/06/2007,61.0,,,585.0
LUCKNOW,05/06/2007,59.0,,,600.0
LUCKNOW,06/06/2007,59.5,,,600.0
LUCKNOW,07/06/2007,59.0,,,600.0
LUCKNOW,08/06/2007,62.0,,,600.0
LUCKNOW,09/06/2007,62.0,,,600.0
LUCKNOW,10/06/2007,61.0,,,600.0
LUCKNOW,11/06/2007,58.0,,,610.0
LUCKNOW,13/06/2007,62.5,,,610.0
LUCKNOW,14/06/2007,59.0,,,610.0
LUCKNOW,15/06/2007,63.0,,,610.0
LUCKNOW,16/06/2007,62.5,,,610.0
LUCKNOW,17/06/2007,58.0,,,625.0
LUCKNOW,18/06/2007,60.5,,,625.0
LUCKNOW,20/06/2007,57.5,,,650.0
LUCKNOW,21/06/2007,58.5,,,650.0
LUCKNOW,22/06/2007,57.0,,,675.0
LUCKNOW,23/06/2007,56.5,,,675.0
MAHOBA,01/06/2007,15.0,,,
MAHOBA,02/06/2007,14.0,,,
MAHOBA,03/06/2007,15.0,,,
MAHOBA,04/06/2007,12.5,,,
MAHOBA,06/06/2007,10.0,,,
MAHOBA,07/06/2007,15.0,,,
MAHOBA,08/06/2007,20.0,,,
MAHOBA,09/06/2007,15.0,,,
MAHOBA,10/06/2007,12.0,,,
MAHOBA,11/06/2007,15.0,,,
MAHOBA,13/06/2007,16.0,,,
MAHOBA,14/06/2007,18.0,,,
MAHOBA,15/06/2007,20.0,,,
MAHOBA,16/06/2007,25.0,,,
MAHOBA,17/06/2007,15.0,,,
MAHOBA,18/06/2007,20.0,,,
MAHOBA,20/06/2007,15.0,,,
MAHOBA,21/06/2007,12.0,,,
MAHOBA,22/06/2007,15.0,,,
MAHOBA,23/06/2007,20.0,,,
MAHOBA,24/06/2007,15.0,,,
MAHOBA,25/06/2007,15.0,,,
MAHOBA,27/06/2007,15.0,,,
MAHOBA,28/06/2007,18.0,,,
MAINPURI,01/06/2007,70.0,500.0,540.0,530.0
MAINPURI,02/06/2007,55.0,500.0,545.0,540.0
MAINPURI,04/06/2007,50.0,500.0,545.0,540.0
MAINPURI,05/06/2007,47.0,500.0,545.0,540.0
MAINPURI,06/06/2007,45.0,500.0,540.0,535.0
MAINPURI,07/06/2007,47.5,510.0,550.0,545.0
MAINPURI,08/06/2007,60.0,500.0,550.0,545.0
MAINPURI,09/06/2007,65.0,510.0,555.0,550.0
MAINPURI,11/06/2007,60.0,515.0,560.0,550.0
MAINPURI,12/06/2007,57.5,525.0,562.0,560.0
MAINPURI,13/06/2007,70.0,535.0,560.0,555.0
MAINPURI,14/06/2007,50.0,530.0,563.0,560.0
MAINPURI,15/06/2007,48.5,525.0,567.0,565.0
MAINPURI,16/06/2007,46.0,530.0,575.0,570.0
MAINPURI,18/06/2007,52.5,535.0,580.0,575.0
MAINPURI,19/06/2007,46.0,540.0,580.0,575.0
MAINPURI,20/06/2007,43.5,540.0,580.0,570.0
MAINPURI,21/06/2007,37.5,535.0,580.0,575.0
MAINPURI,22/06/2007,45.0,550.0,585.0,580.0
MAINPURI,23/06/2007,50.0,545.0,585.0,580.0
MAINPURI,25/06/2007,55.0,550.0,585.0,580.0
MAINPURI,26/06/2007,50.0,565.0,592.0,585.0
MAINPURI,27/06/2007,45.0,570.0,590.0,580.0
MAINPURI,28/06/2007,60.0,570.0,585.0,580.0
MAINPURI,29/06/2007,55.0,565.0,590.0,585.0
MAINPURI,30/06/2007,50.0,560.0,590.0,585.0
MATHURA,01/06/2007,30.0,545.0,575.0,550.0
MATHURA,02/06/2007,20.0,520.0,550.0,530.0
MATHURA,04/06/2007,27.5,530.0,545.0,535.0
MATHURA,05/06/2007,30.0,510.0,535.0,520.0
MATHURA,07/06/2007,21.0,515.0,560.0,530.0
MATHURA,08/06/2007,30.0,520.0,550.0,540.0
MATHURA,09/06/2007,31.0,510.0,540.0,530.0
MATHURA,11/06/2007,31.0,500.0,550.0,540.0
MATHURA,12/06/2007,40.0,510.0,535.0,525.0
MATHURA,13/06/2007,30.0,495.0,520.0,505.0
MATHURA,14/06/2007,35.0,485.0,525.0,500.0
MATHURA,15/06/2007,28.0,500.0,525.0,507.0
MATHURA,16/06/2007,30.0,500.0,520.0,505.0
MATHURA,18/06/2007,36.0,490.0,520.0,500.0
MATHURA,19/06/2007,27.5,485.0,525.0,500.0
MATHURA,20/06/2007,32.0,480.0,520.0,510.0
MATHURA,21/06/2007,45.0,505.0,535.0,520.0
MATHURA,22/06/2007,35.0,500.0,535.0,525.0
MATHURA,23/06/2007,21.0,505.0,540.0,525.0
MATHURA,25/06/2007,30.0,480.0,550.0,500.0
MATHURA,26/06/2007,40.0,505.0,545.0,525.0
MATHURA,27/06/2007,50.0,520.0,550.0,535.0
MATHURA,28/06/2007,35.0,520.0,550.0,530.0
MATHURA,29/06/2007,37.5,520.0,550.0,530.0
MAURANIPUR,01/06/2007,3.0,525.0,565.0,550.0
MAURANIPUR,02/06/2007,2.5,530.0,570.0,560.0
MAURANIPUR,03/06/2007,3.0,550.0,575.0,565.0
MAURANIPUR,05/06/2007,3.0,540.0,570.0,560.0
MAURANIPUR,06/06/2007,3.0,550.0,570.0,560.0
MAURANIPUR,07/06/2007,4.0,525.0,560.0,550.0
MAURANIPUR,08/06/2007,3.5,525.0,565.0,550.0
MAURANIPUR,09/06/2007,4.0,550.0,570.0,555.0
MAURANIPUR,10/06/2007,3.0,540.0,560.0,550.0
MAURANIPUR,12/06/2007,3.0,540.0,570.0,560.0
MAURANIPUR,13/06/2007,3.5,550.0,580.0,570.0
MAURANIPUR,14/06/2007,4.0,550.0,570.0,565.0
MAURANIPUR,15/06/2007,3.0,540.0,570.0,560.0
MAURANIPUR,16/06/2007,2.5,550.0,575.0,565.0
MAURANIPUR,19/06/2007,2.0,550.0,575.0,565.0
MAURANIPUR,20/06/2007,2.5,550.0,585.0,570.0
MAURANIPUR,21/06/2007,2.0,675.0,710.0,700.0
MAURANIPUR,22/06/2007,3.2,680.0,710.0,700.0
MAURANIPUR,23/06/2007,2.5,690.0,715.0,700.0
MAURANIPUR,24/06/2007,2.0,685.0,710.0,700.0
MAURANIPUR,28/06/2007,2.0,685.0,715.0,700.0
MAURANIPUR,29/06/2007,2.5,690.0,715.0,700.0
MAWANA,01/06/2007,7.0,,,570.0
MAWANA,02/06/2007,9.0,,,560.0
MAWANA,09/06/2007,9.5,,,555.0
MAWANA,11/06/2007,8.0,,,570.0
MAWANA,12/06/2007,11.0,,,575.0
MAWANA,13/06/2007,8.0,,,585.0
MEERUT,02/06/2007,72.0,,,545.0
MEERUT,06/06/2007,79.0,,,545.0
MEERUT,07/06/2007,88.0,,,540.0
MEERUT,08/06/2007,800.0,,,540.0
MEERUT,09/06/2007,70.0,,,540.0
MEERUT,11/06/2007,65.0,,,540.0
MEERUT,12/06/2007,72.0,,,545.0
MEERUT,13/06/2007,80.0,,,550.0
MEERUT,14/06/2007,60.0,,,
MEERUT,15/06/2007,75.0,,,550.0
MEERUT,16/06/2007,63.0,,,
MEERUT,18/06/2007,84.0,,,565.0
MEERUT,19/06/2007,76.0,,,570.0
MEERUT,20/06/2007,82.0,,,580.0
MEERUT,21/06/2007,74.0,,,580.0
MEERUT,22/06/2007,65.0,,,590.0
MEERUT,23/06/2007,60.0,,,620.0
MEERUT,25/06/2007,61.0,,,730.0
MEERUT,26/06/2007,73.0,,,615.0
MEERUT,27/06/2007,65.0,,,620.0
MEERUT,28/06/2007,61.0,,,625.0
MEERUT,29/06/2007,70.0,,,635.0
MEERUT,30/06/2007,75.0,,,640.0
MIRZAPUR,08/06/2007,250.0,600.0,675.0,620.0
MIRZAPUR,09/06/2007,350.0,600.0,675.0,625.0
MIRZAPUR,11/06/2007,400.0,600.0,675.0,635.0
MIRZAPUR,12/06/2007,450.0,600.0,675.0,635.0
MIRZAPUR,13/06/2007,300.0,600.0,675.0,650.0
MIRZAPUR,14/06/2007,250.0,600.0,675.0,650.0
MIRZAPUR,15/06/2007,350.0,600.0,675.0,650.0
MIRZAPUR,16/06/2007,300.0,600.0,675.0,650.0
MIRZAPUR,18/06/2007,400.0,600.0,675.0,650.0
MIRZAPUR,20/06/2007,250.0,650.0,750.0,700.0
MIRZAPUR,21/06/2007,360.0,650.0,750.0,700.0
MIRZAPUR,22/06/2007,400.0,650.0,750.0,700.0
MIRZAPUR,23/06/2007,350.0,650.0,750.0,720.0
MIRZAPUR,25/06/2007,35.0,650.0,750.0,720.0
MIRZAPUR,26/06/2007,30.0,650.0,750.0,720.0
MIRZAPUR,27/06/2007,25.0,650.0,750.0,720.0
MIRZAPUR,28/06/2007,350.0,650.0,750.0,710.0
MIRZAPUR,29/06/2007,300.0,650.0,750.0,710.0
MIRZAPUR,30/06/2007,400.0,650.0,750.0,710.0
MOTH,01/06/2007,2.0,,,565.0
MOTH,02/06/2007,1.5,,,570.0
MOTH,03/06/2007,1.5,,,570.0
MOTH,04/06/2007,1.0,,,570.0
MOTH,05/06/2007,1.5,,,575.0
MOTH,06/06/2007,0.9,,,560.0
MOTH,08/06/2007,1.0,,,565.0
MOTH,09/06/2007,1.2,,,560.0
MOTH,10/06/2007,1.3,,,555.0
MOTH,11/06/2007,1.2,,,560.0
MOTH,12/06/2007,1.5,,,555.0
MOTH,29/06/2007,1.5,,,800.0
MURADABAD,02/06/2007,45.0,600.0,630.0,615.0
MURADABAD,03/06/2007,50.0,600.0,635.0,610.0
MURADABAD,04/06/2007,40.0,610.0,635.0,620.0
MURADABAD,05/06/2007,38.0,615.0,650.0,625.0
MURADABAD,06/06/2007,32.5,610.0,645.0,620.0
MURADABAD,07/06/2007,30.0,620.0,650.0,635.0
MURADABAD,08/06/2007,35.0,625.0,655.0,640.0
MURADABAD,09/06/2007,40.0,620.0,650.0,635.0
MURADABAD,10/06/2007,44.0,615.0,645.0,630.0
MURADABAD,11/06/2007,50.0,610.0,640.0,625.0
MURADABAD,12/06/2007,40.0,620.0,650.0,635.0
MURADABAD,14/06/2007,38.0,630.0,660.0,650.0
MURADABAD,15/06/2007,25.0,635.0,665.0,655.0
MURADABAD,16/06/2007,27.0,640.0,675.0,660.0
MURADABAD,17/06/2007,32.0,635.0,665.0,650.0
MURADABAD,18/06/2007,35.0,640.0,670.0,650.0
MURADABAD,19/06/2007,40.0,,,
MURADABAD,20/06/2007,32.5,640.0,660.0,650.0
MURADABAD,,,640.0,660.0,650.0
MURADABAD,21/06/2007,31.5,650.0,670.0,660.0
MURADABAD,22/06/2007,30.0,640.0,670.0,655.0
MURADABAD,23/06/2007,45.0,645.0,675.0,660.0
MURADABAD,24/06/2007,38.0,635.0,665.0,650.0
MURADABAD,25/06/2007,27.5,640.0,670.0,655.0
MURADABAD,26/06/2007,27.0,640.0,675.0,660.0
MURADABAD,27/06/2007,30.0,635.0,660.0,650.0
MURADABAD,28/06/2007,25.0,640.0,665.0,655.0
MURADABAD,29/06/2007,23.0,645.0,670.0,660.0
MURADNAGAR,01/06/2007,7.0,560.0,625.0,580.0
MURADNAGAR,02/06/2007,8.5,550.0,600.0,575.0
MURADNAGAR,03/06/2007,7.5,545.0,610.0,575.0
MURADNAGAR,04/06/2007,8.0,550.0,605.0,580.0
MURADNAGAR,05/06/2007,6.0,545.0,600.0,570.0
MURADNAGAR,06/06/2007,8.5,550.0,600.0,575.0
MURADNAGAR,07/06/2007,5.0,555.0,610.0,580.0
MURADNAGAR,08/06/2007,7.0,535.0,610.0,570.0
MURADNAGAR,09/06/2007,8.0,550.0,605.0,575.0
MURADNAGAR,10/06/2007,5.0,560.0,610.0,580.0
MURADNAGAR,11/06/2007,6.5,550.0,610.0,585.0
MURADNAGAR,12/06/2007,7.5,560.0,610.0,580.0
MURADNAGAR,13/06/2007,6.5,550.0,610.0,580.0
MURADNAGAR,14/06/2007,5.0,540.0,600.0,575.0
MURADNAGAR,15/06/2007,7.5,550.0,600.0,575.0
MURADNAGAR,16/06/2007,3.0,585.0,610.0,585.0
MURADNAGAR,17/06/2007,5.0,560.0,615.0,585.0
MURADNAGAR,18/06/2007,6.5,550.0,610.0,585.0
MURADNAGAR,19/06/2007,7.5,545.0,610.0,580.0
MURADNAGAR,20/06/2007,8.5,550.0,610.0,575.0
MURADNAGAR,21/06/2007,9.5,545.0,600.0,575.0
MURADNAGAR,22/06/2007,7.0,540.0,605.0,580.0
MURADNAGAR,23/06/2007,5.0,565.0,610.0,585.0
MURADNAGAR,24/06/2007,6.0,550.0,615.0,585.0
