<<<<<<< HEAD
MURADNAGAR,25/06/2007,7.0,550.0,610.0,585.0
MURADNAGAR,26/06/2007,6.0,580.0,625.0,600.0
MURADNAGAR,27/06/2007,5.0,585.0,620.0,600.0
MURADNAGAR,28/06/2007,7.0,570.0,630.0,600.0
MURADNAGAR,29/06/2007,6.5,585.0,635.0,610.0
MURADNAGAR,30/06/2007,8.0,585.0,640.0,615.0
MUZZAFARNAGAR,02/06/2007,12.0,600.0,650.0,625.0
MUZZAFARNAGAR,03/06/2007,14.0,600.0,650.0,625.0
MUZZAFARNAGAR,04/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,05/06/2007,12.5,600.0,650.0,625.0
MUZZAFARNAGAR,06/06/2007,13.5,600.0,650.0,625.0
MUZZAFARNAGAR,07/06/2007,12.0,600.0,650.0,625.0
MUZZAFARNAGAR,08/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,09/06/2007,14.0,600.0,640.0,625.0
MUZZAFARNAGAR,10/06/2007,15.0,600.0,640.0,625.0
MUZZAFARNAGAR,11/06/2007,12.0,600.0,645.0,625.0
MUZZAFARNAGAR,12/06/2007,13.5,600.0,650.0,625.0
MUZZAFARNAGAR,13/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,14/06/2007,12.0,600.0,650.0,625.0
MUZZAFARNAGAR,15/06/2007,14.0,600.0,650.0,625.0
MUZZAFARNAGAR,16/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,17/06/2007,12.5,600.0,650.0,625.0
MUZZAFARNAGAR,18/06/2007,14.0,600.0,650.0,625.0
MUZZAFARNAGAR,19/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,20/06/2007,12.0,600.0,650.0,625.0
MUZZAFARNAGAR,21/06/2007,13.5,600.0,650.0,625.0
MUZZAFARNAGAR,22/06/2007,12.5,600.0,650.0,625.0
MUZZAFARNAGAR,23/06/2007,14.0,600.0,650.0,625.0
MUZZAFARNAGAR,24/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,25/06/2007,12.0,600.0,650.0,625.0
MUZZAFARNAGAR,26/06/2007,12.5,600.0,650.0,625.0
MUZZAFARNAGAR,27/06/2007,11.5,600.0,650.0,625.0
MUZZAFARNAGAR,28/06/2007,13.0,600.0,650.0,625.0
MUZZAFARNAGAR,29/06/2007,12.5,600.0,650.0,625.0
MUZZAFARNAGAR,30/06/2007,13.5,600.0,650.0,625.0
ORAI,01/06/2007,5.0,,,630.0
ORAI,02/06/2007,6.0,,,630.0
ORAI,03/06/2007,7.0,,,630.0
ORAI,04/06/2007,6.5,,,630.0
ORAI,06/06/2007,6.0,,,635.0
ORAI,07/06/2007,6.5,,,635.0
ORAI,08/06/2007,5.5,,,635.0
ORAI,09/06/2007,6.0,,,635.0
ORAI,10/06/2007,6.5,,,635.0
ORAI,11/06/2007,6.0,,,635.0
ORAI,13/06/2007,7.0,,,640.0
ORAI,14/06/2007,6.5,,,640.0
ORAI,15/06/2007,6.0,,,650.0
ORAI,17/06/2007,6.0,,,650.0
ORAI,18/06/2007,5.0,,,650.0
ORAI,21/06/2007,5.0,,,670.0
ORAI,22/06/2007,4.5,,,675.0
ORAI,23/06/2007,4.0,,,675.0
ORAI,24/06/2007,4.5,,,680.0
ORAI,25/06/2007,3.5,,,680.0
ORAI,27/06/2007,3.0,,,680.0
ORAI,28/06/2007,3.8,,,680.0
ORAI,29/06/2007,2.0,,,680.0
ORAI,30/06/2007,2.5,,,680.0
PILIBHIT,01/06/2007,35.0,550.0,575.0,560.0
PILIBHIT,02/06/2007,40.0,,,
PILIBHIT,03/06/2007,20.0,570.0,600.0,580.0
PILIBHIT,04/06/2007,30.0,560.0,580.0,570.0
PILIBHIT,05/06/2007,28.0,570.0,590.0,575.0
PILIBHIT,06/06/2007,36.0,550.0,575.0,565.0
PILIBHIT,07/06/2007,30.0,560.0,575.0,570.0
PILIBHIT,08/06/2007,26.0,560.0,585.0,575.0
PILIBHIT,09/06/2007,35.0,565.0,580.0,570.0
PILIBHIT,10/06/2007,25.0,565.0,580.0,575.0
PILIBHIT,12/06/2007,30.0,560.0,580.0,575.0
PILIBHIT,13/06/2007,28.0,575.0,590.0,580.0
PILIBHIT,14/06/2007,35.0,565.0,585.0,575.0
PILIBHIT,15/06/2007,30.0,575.0,590.0,585.0
PILIBHIT,16/06/2007,40.0,570.0,590.0,580.0
PILIBHIT,17/06/2007,30.0,560.0,580.0,570.0
PILIBHIT,18/06/2007,45.0,565.0,585.0,575.0
PILIBHIT,19/06/2007,46.0,560.0,575.0,570.0
PILIBHIT,20/06/2007,40.0,570.0,580.0,575.0
PILIBHIT,21/06/2007,30.0,550.0,585.0,570.0
PILIBHIT,22/06/2007,25.0,560.0,590.0,565.0
PILIBHIT,23/06/2007,30.0,540.0,580.0,560.0
PILIBHIT,24/06/2007,35.0,540.0,570.0,560.0
PILIBHIT,25/06/2007,28.0,560.0,580.0,570.0
PILIBHIT,26/06/2007,26.0,580.0,590.0,585.0
PILIBHIT,27/06/2007,30.0,570.0,590.0,580.0
PILIBHIT,28/06/2007,28.0,580.0,610.0,590.0
PILIBHIT,29/06/2007,20.0,575.0,600.0,585.0
PILIBHIT,30/06/2007,30.0,585.0,600.0,590.0
PRATAPGARH,01/06/2007,8.0,,,640.0
PRATAPGARH,03/06/2007,9.0,,,615.0
PRATAPGARH,04/06/2007,8.5,,,600.0
PRATAPGARH,05/06/2007,8.0,,,600.0
PRATAPGARH,06/06/2007,10.0,,,605.0
PRATAPGARH,08/06/2007,8.5,,,600.0
PRATAPGARH,10/06/2007,8.0,,,615.0
PRATAPGARH,11/06/2007,9.0,,,625.0
PRATAPGARH,12/06/2007,8.0,,,625.0
PRATAPGARH,13/06/2007,9.0,,,625.0
PRATAPGARH,14/06/2007,7.0,,,625.0
PRATAPGARH,15/06/2007,4.0,,,630.0
PRATAPGARH,17/06/2007,5.0,,,625.0
PRATAPGARH,18/06/2007,8.0,,,625.0
PRATAPGARH,19/06/2007,5.0,,,625.0
PRATAPGARH,20/06/2007,7.0,,,670.0
PRATAPGARH,21/06/2007,6.0,,,680.0
PRATAPGARH,22/06/2007,6.0,,,700.0
PRATAPGARH,24/06/2007,8.0,,,700.0
PRATAPGARH,25/06/2007,7.0,,,700.0
PRATAPGARH,26/06/2007,7.0,,,700.0
PRATAPGARH,27/06/2007,8.0,,,700.0
PRATAPGARH,28/06/2007,7.0,,,700.0
PRATAPGARH,29/06/2007,8.5,,,700.0
RAIBAREILLY,01/06/2007,10.0,615.0,630.0,625.0
RAIBAREILLY,02/06/2007,6.0,610.0,630.0,615.0
RAIBAREILLY,03/06/2007,7.0,610.0,630.0,620.0
RAIBAREILLY,04/06/2007,15.0,625.0,635.0,630.0
RAIBAREILLY,06/06/2007,11.0,625.0,635.0,630.0
RAIBAREILLY,07/06/2007,20.0,625.0,635.0,630.0
RAIBAREILLY,08/06/2007,22.0,625.0,635.0,630.0
RAIBAREILLY,09/06/2007,7.5,625.0,635.0,630.0
RAIBAREILLY,10/06/2007,10.0,610.0,625.0,620.0
RAIBAREILLY,11/06/2007,36.0,615.0,625.0,620.0
RAIBAREILLY,13/06/2007,17.5,615.0,625.0,620.0
RAIBAREILLY,14/06/2007,24.0,610.0,635.0,630.0
RAIBAREILLY,15/06/2007,7.5,650.0,660.0,655.0
RAIBAREILLY,16/06/2007,13.5,640.0,660.0,650.0
RAIBAREILLY,17/06/2007,31.0,640.0,660.0,650.0
RAIBAREILLY,18/06/2007,10.0,640.0,660.0,650.0
RAIBAREILLY,20/06/2007,18.0,630.0,660.0,645.0
RAIBAREILLY,21/06/2007,27.5,630.0,660.0,650.0
RAIBAREILLY,22/06/2007,12.0,635.0,660.0,650.0
RAIBAREILLY,23/06/2007,14.0,650.0,660.0,655.0
RAIBAREILLY,24/06/2007,16.0,650.0,660.0,655.0
RAIBAREILLY,25/06/2007,10.0,660.0,675.0,670.0
RAIBAREILLY,27/06/2007,31.5,670.0,690.0,680.0
RAIBAREILLY,28/06/2007,6.0,670.0,690.0,680.0
RAIBAREILLY,29/06/2007,20.0,670.0,690.0,680.0
RAMPUR,01/06/2007,20.6,,,
RAMPUR,02/06/2007,21.0,555.0,568.0,560.0
RAMPUR,03/06/2007,19.2,558.0,565.0,562.0
RAMPUR,04/06/2007,18.7,552.0,565.0,560.0
RAMPUR,05/06/2007,19.8,560.0,565.0,562.0
RAMPUR,06/06/2007,18.7,557.0,568.0,565.0
RAMPUR,07/06/2007,21.2,562.0,567.0,565.0
RAMPUR,08/06/2007,19.8,563.0,567.0,565.0
RAMPUR,10/06/2007,18.7,560.0,565.0,562.0
RAMPUR,11/06/2007,19.2,560.0,565.0,562.0
RAMPUR,12/06/2007,16.5,570.0,585.0,575.0
RAMPUR,13/06/2007,17.5,,,572.0
RAMPUR,14/06/2007,12.8,585.0,605.0,590.0
RAMPUR,15/06/2007,12.0,590.0,595.0,592.0
RAMPUR,16/06/2007,10.8,600.0,612.0,605.0
RAMPUR,17/06/2007,9.5,,,612.0
RAMPUR,18/06/2007,8.2,,,615.0
RAMPUR,19/06/2007,9.6,610.0,615.0,612.0
RAMPUR,20/06/2007,8.7,608.0,628.0,620.0
RAMPUR,21/06/2007,8.2,615.0,625.0,620.0
RAMPUR,22/06/2007,7.5,,,620.0
RAMPUR,23/06/2007,8.0,615.0,620.0,618.0
RAMPUR,24/06/2007,8.7,625.0,635.0,630.0
RAMPUR,25/06/2007,9.3,628.0,640.0,632.0
RAMPUR,26/06/2007,8.8,630.0,638.0,635.0
RAMPUR,27/06/2007,10.5,630.0,635.0,632.0
RAMPUR,28/06/2007,6.2,635.0,642.0,638.0
RAMPUR,29/06/2007,7.0,630.0,640.0,635.0
RAMPUR,30/06/2007,6.3,635.0,640.0,638.0
SAHARANPUR,01/06/2007,300.0,475.0,590.0,510.0
SAHARANPUR,02/06/2007,400.0,500.0,575.0,515.0
SAHARANPUR,03/06/2007,375.0,500.0,575.0,515.0
SAHARANPUR,04/06/2007,400.0,470.0,580.0,515.0
SAHARANPUR,05/06/2007,500.0,470.0,595.0,520.0
SAHARANPUR,06/06/2007,300.0,500.0,580.0,520.0
SAHARANPUR,07/06/2007,225.0,480.0,590.0,530.0
SAHARANPUR,08/06/2007,250.0,500.0,590.0,525.0
SAHARANPUR,09/06/2007,300.0,480.0,600.0,525.0
SAHARANPUR,10/06/2007,275.0,470.0,600.0,520.0
SAHARANPUR,11/06/2007,310.0,460.0,590.0,520.0
SAHARANPUR,12/06/2007,200.0,465.0,590.0,515.0
SAHARANPUR,13/06/2007,170.0,480.0,595.0,520.0
SAHARANPUR,14/06/2007,150.0,490.0,560.0,525.0
SAHARANPUR,16/06/2007,115.0,500.0,560.0,530.0
SAHARANPUR,17/06/2007,200.0,515.0,525.0,520.0
SAHARANPUR,29/06/2007,450.0,560.0,580.0,575.0
SARDHANA,01/06/2007,2.5,525.0,550.0,540.0
SARDHANA,02/06/2007,2.0,525.0,555.0,540.0
SARDHANA,03/06/2007,3.5,,,
SARDHANA,04/06/2007,3.0,520.0,570.0,550.0
SARDHANA,05/06/2007,4.0,525.0,575.0,560.0
SARDHANA,06/06/2007,3.5,525.0,575.0,545.0
SARDHANA,07/06/2007,8.0,530.0,580.0,550.0
SARDHANA,08/06/2007,6.0,530.0,580.0,550.0
SARDHANA,09/06/2007,5.0,520.0,575.0,540.0
SARDHANA,10/06/2007,3.0,520.0,580.0,550.0
SARDHANA,11/06/2007,4.0,520.0,585.0,560.0
SARDHANA,12/06/2007,5.0,525.0,575.0,555.0
SARDHANA,15/06/2007,12.0,,,
SARDHANA,16/06/2007,6.0,,,540.0
SARDHANA,17/06/2007,10.0,,,545.0
SARDHANA,18/06/2007,9.0,,,550.0
SARDHANA,19/06/2007,7.5,,,555.0
SARDHANA,20/06/2007,6.0,,,450.0
SARDHANA,21/06/2007,7.5,,,565.0
SARDHANA,22/06/2007,5.0,,,565.0
SARDHANA,23/06/2007,6.0,,,570.0
SARDHANA,24/06/2007,5.0,,,570.0
SARDHANA,25/06/2007,8.0,,,575.0
SARDHANA,26/06/2007,7.0,,,575.0
SARDHANA,27/06/2007,8.0,,,580.0
SARDHANA,28/06/2007,12.0,,,585.0
SARDHANA,29/06/2007,6.0,,,585.0
SARDHANA,30/06/2007,5.0,,,585.0
SHAHJAHANPUR,01/06/2007,860.0,500.0,520.0,510.0
SHAHJAHANPUR,02/06/2007,740.0,510.0,530.0,520.0
SHAHJAHANPUR,04/06/2007,845.0,510.0,530.0,520.0
SHAHJAHANPUR,05/06/2007,790.0,515.0,535.0,525.0
SHAHJAHANPUR,06/06/2007,720.0,505.0,538.0,525.0
SHAHJAHANPUR,07/06/2007,685.0,510.0,550.0,530.0
SHAHJAHANPUR,08/06/2007,670.0,510.0,550.0,530.0
SHAHJAHANPUR,09/06/2007,820.0,505.0,540.0,525.0
SHAHJAHANPUR,11/06/2007,835.0,510.0,550.0,525.0
SHAHJAHANPUR,12/06/2007,760.0,510.0,550.0,530.0
SHAHJAHANPUR,13/06/2007,530.0,515.0,550.0,530.0
SHAHJAHANPUR,14/06/2007,460.0,520.0,550.0,535.0
SHAHJAHANPUR,15/06/2007,375.0,525.0,550.0,535.0
SHAHJAHANPUR,16/06/2007,310.0,525.0,560.0,540.0
SHAHJAHANPUR,18/06/2007,360.0,520.0,560.0,540.0
SHAHJAHANPUR,19/06/2007,425.0,525.0,565.0,540.0
SHAHJAHANPUR,20/06/2007,415.0,525.0,565.0,545.0
SHAHJAHANPUR,21/06/2007,470.0,525.0,560.0,545.0
SHAHJAHANPUR,22/06/2007,510.0,520.0,560.0,540.0
SHAHJAHANPUR,23/06/2007,480.0,520.0,560.0,540.0
SHAHJAHANPUR,25/06/2007,485.0,520.0,560.0,540.0
SHAHJAHANPUR,26/06/2007,475.0,530.0,560.0,545.0
SHAHJAHANPUR,27/06/2007,440.0,530.0,570.0,550.0
SHAHJAHANPUR,28/06/2007,360.0,530.0,570.0,550.0
SHAHJAHANPUR,29/06/2007,280.0,540.0,575.0,560.0
SHAHJAHANPUR,30/06/2007,310.0,540.0,580.0,560.0
SHAMLI,02/06/2007,27.0,530.0,625.0,600.0
SHAMLI,03/06/2007,28.0,550.0,600.0,587.0
SHAMLI,04/06/2007,10.0,550.0,600.0,587.0
SHAMLI,05/06/2007,25.0,560.0,600.0,580.0
SHAMLI,06/06/2007,20.0,563.0,625.0,587.0
SHAMLI,07/06/2007,27.0,555.0,615.0,587.0
SHAMLI,08/06/2007,10.0,555.0,615.0,590.0
SHAMLI,09/06/2007,17.0,535.0,610.0,600.0
SHAMLI,10/06/2007,12.0,550.0,625.0,600.0
SHAMLI,11/06/2007,10.0,550.0,625.0,610.0
SHAMLI,12/06/2007,15.0,565.0,635.0,610.0
SHAMLI,13/06/2007,75.0,565.0,635.0,590.0
SHAMLI,14/06/2007,30.0,550.0,625.0,600.0
SHAMLI,15/06/2007,20.0,555.0,625.0,600.0
SHAMLI,16/06/2007,10.0,560.0,625.0,590.0
SHAMLI,17/06/2007,2.8,565.0,625.0,600.0
SHAMLI,19/06/2007,60.0,565.0,650.0,625.0
SHAMLI,20/06/2007,26.0,565.0,650.0,625.0
SHAMLI,21/06/2007,15.0,565.0,660.0,640.0
SHAMLI,22/06/2007,15.0,565.0,670.0,650.0
SHAMLI,23/06/2007,38.0,575.0,650.0,630.0
SHAMLI,24/06/2007,18.0,580.0,655.0,625.0
SHAMLI,25/06/2007,18.0,580.0,655.0,630.0
SHAMLI,26/06/2007,50.0,620.0,665.0,645.0
SHAMLI,27/06/2007,30.0,585.0,665.0,655.0
SHAMLI,28/06/2007,24.5,550.0,640.0,625.0
SHAMLI,29/06/2007,35.0,530.0,625.0,600.0
SIKANDRARAAU,01/06/2007,5.0,510.0,540.0,525.0
SIKANDRARAAU,02/06/2007,6.0,520.0,550.0,530.0
SIKANDRARAAU,04/06/2007,5.0,520.0,560.0,535.0
SIKANDRARAAU,05/06/2007,7.5,520.0,550.0,530.0
SIKANDRARAAU,06/06/2007,6.0,510.0,545.0,525.0
SIKANDRARAAU,07/06/2007,4.0,510.0,540.0,525.0
SIKANDRARAAU,08/06/2007,5.0,515.0,550.0,530.0
SIKANDRARAAU,11/06/2007,4.0,495.0,540.0,520.0
SIKANDRARAAU,12/06/2007,5.0,510.0,540.0,525.0
SIKANDRARAAU,13/06/2007,4.0,510.0,540.0,525.0
SIKANDRARAAU,14/06/2007,2.5,505.0,550.0,530.0
SIKANDRARAAU,15/06/2007,4.0,500.0,550.0,530.0
SIKANDRARAAU,16/06/2007,3.0,505.0,550.0,530.0
SIKANDRARAAU,18/06/2007,2.5,510.0,545.0,530.0
SIKANDRARAAU,19/06/2007,4.0,515.0,550.0,535.0
SIKANDRARAAU,20/06/2007,3.0,520.0,560.0,540.0
SIKANDRARAAU,21/06/2007,4.0,530.0,570.0,550.0
SIKANDRARAAU,23/06/2007,2.5,530.0,575.0,560.0
SIKANDRARAAU,25/06/2007,3.0,530.0,575.0,560.0
SIKANDRARAAU,26/06/2007,2.0,550.0,580.0,570.0
SIKANDRARAAU,27/06/2007,3.0,550.0,575.0,560.0
SIKANDRARAAU,28/06/2007,2.0,540.0,590.0,570.0
SIKANDRARAAU,29/06/2007,2.5,540.0,590.0,570.0
SIKANDRARAAU,30/06/2007,2.0,540.0,590.0,570.0
SITAPUR,01/06/2007,48.0,650.0,700.0,660.0
SITAPUR,02/06/2007,49.0,650.0,700.0,665.0
SITAPUR,04/06/2007,40.0,625.0,700.0,650.0
SITAPUR,05/06/2007,45.0,625.0,680.0,650.0
SITAPUR,06/06/2007,35.0,625.0,680.0,660.0
SITAPUR,07/06/2007,48.0,625.0,680.0,665.0
SITAPUR,09/06/2007,45.0,650.0,675.0,660.0
SITAPUR,18/06/2007,50.0,640.0,675.0,660.0
SITAPUR,19/06/2007,45.0,640.0,700.0,665.0
SITAPUR,20/06/2007,35.0,640.0,700.0,665.0
SITAPUR,21/06/2007,36.0,600.0,680.0,650.0
SITAPUR,22/06/2007,30.0,640.0,700.0,650.0
SITAPUR,23/06/2007,38.0,640.0,700.0,650.0
SITAPUR,25/06/2007,40.0,640.0,700.0,650.0
SITAPUR,26/06/2007,35.0,625.0,700.0,650.0
SITAPUR,27/06/2007,37.0,625.0,700.0,650.0
SITAPUR,28/06/2007,34.0,625.0,700.0,640.0
SITAPUR,29/06/2007,35.0,625.0,700.0,650.0
SITAPUR,30/06/2007,42.5,625.0,700.0,650.0
SULTANPUR,16/06/2007,17.0,550.0,600.0,575.0
SULTANPUR,18/06/2007,10.0,580.0,650.0,600.0
SULTANPUR,19/06/2007,20.0,615.0,675.0,650.0
SULTANPUR,23/06/2007,15.0,680.0,725.0,700.0
SULTANPUR,25/06/2007,13.0,640.0,700.0,650.0
SULTANPUR,26/06/2007,12.0,650.0,700.0,675.0
SULTANPUR,27/06/2007,10.0,660.0,700.0,680.0
SULTANPUR,28/06/2007,13.0,680.0,700.0,690.0
UNNAO,01/06/2007,2.5,665.0,700.0,675.0
UNNAO,02/06/2007,2.3,665.0,700.0,675.0
UNNAO,03/06/2007,2.2,670.0,700.0,680.0
UNNAO,05/06/2007,2.5,670.0,700.0,680.0
UNNAO,06/06/2007,3.5,665.0,700.0,675.0
UNNAO,07/06/2007,3.0,665.0,700.0,675.0
UNNAO,08/06/2007,3.5,665.0,700.0,675.0
UNNAO,09/06/2007,3.0,665.0,700.0,680.0
UNNAO,10/06/2007,2.5,665.0,700.0,675.0
UNNAO,12/06/2007,3.2,665.0,700.0,675.0
UNNAO,13/06/2007,2.5,,,
UNNAO,14/06/2007,1.4,,,
UNNAO,15/06/2007,2.8,670.0,700.0,680.0
UNNAO,16/06/2007,3.0,665.0,700.0,675.0
UNNAO,17/06/2007,2.5,665.0,700.0,675.0
UNNAO,19/06/2007,2.8,675.0,700.0,680.0
UNNAO,20/06/2007,2.5,675.0,700.0,680.0
UNNAO,21/06/2007,2.2,675.0,700.0,685.0
UNNAO,22/06/2007,2.5,675.0,700.0,685.0
UNNAO,23/06/2007,2.8,670.0,700.0,675.0
UNNAO,24/06/2007,3.0,665.0,700.0,670.0
UNNAO,26/06/2007,2.5,665.0,700.0,670.0
UNNAO,27/06/2007,3.0,665.0,700.0,670.0
UNNAO,28/06/2007,2.8,665.0,700.0,670.0
UNNAO,29/06/2007,2.5,670.0,700.0,675.0
VARANASI(GRAIN),01/06/2007,244.0,530.0,570.0,550.0
VARANASI(GRAIN),02/06/2007,250.0,530.0,570.0,550.0
VARANASI(GRAIN),03/06/2007,250.0,540.0,575.0,560.0
VARANASI(GRAIN),04/06/2007,300.0,540.0,575.0,560.0
VARANASI(GRAIN),06/06/2007,320.0,540.0,575.0,560.0
VARANASI(GRAIN),07/06/2007,350.0,540.0,575.0,560.0
VARANASI(GRAIN),08/06/2007,290.0,550.0,585.0,570.0
VARANASI(GRAIN),09/06/2007,290.0,565.0,600.0,580.0
VARANASI(GRAIN),10/06/2007,300.0,565.0,600.0,580.0
VARANASI(GRAIN),11/06/2007,370.0,565.0,600.0,580.0
VARANASI(GRAIN),13/06/2007,300.0,575.0,610.0,590.0
VARANASI(GRAIN),14/06/2007,340.0,575.0,610.0,590.0
VARANASI(GRAIN),15/06/2007,310.0,585.0,620.0,600.0
VARANASI(GRAIN),16/06/2007,270.0,590.0,625.0,610.0
VARANASI(GRAIN),17/06/2007,330.0,590.0,625.0,610.0
VARANASI(GRAIN),18/06/2007,330.0,590.0,625.0,610.0
VARANASI(GRAIN),20/06/2007,260.0,620.0,660.0,640.0
VARANASI(GRAIN),21/06/2007,280.0,630.0,670.0,650.0
VARANASI(GRAIN),22/06/2007,330.0,630.0,670.0,650.0
VARANASI(GRAIN),23/06/2007,330.0,630.0,670.0,650.0
VARANASI(GRAIN),24/06/2007,320.0,630.0,670.0,650.0
VARANASI(GRAIN),25/06/2007,350.0,630.0,670.0,650.0
VARANASI(GRAIN),27/06/2007,410.0,625.0,660.0,640.0
VARANASI(GRAIN),28/06/2007,400.0,625.0,660.0,640.0
VARANASI(GRAIN),29/06/2007,370.0,625.0,660.0,640.0
VARANASI(GRAIN),30/06/2007,440.0,625.0,660.0,640.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
